-1.3,-15,0.5
-1.84,-13.16,-0.63
0,-9.06,0.25
-1.32,-11.59,-2.41
-1.61,-9.62,-2.62
-1.51,-6.99,-1.99
-0.61,-6.51,-1.84
-1.53,-7.85,-1.76
-0.17,-7.45,-0.75
-0.38,-7.95,-0.67
-0.11,-7.99,-0.34
0.21,-8.85,-0.98
-0.25,-12.59,-2.51
-1.44,-13.18,-3.77
-1.63,-10.88,-3.51
-1.63,-11.11,-5.15
-2.57,-13.41,-4.6
-1.32,-8.47,-1.88
-1.42,-7.45,-1.51
-1.21,-7.28,-0.61
-0.59,-7.32,-0.65
0.11,-6.46,-0.31
0.15,-7.24,-0.27
0.02,-8.91,-0.19
-1.86,-11.46,0.08
-7.63,-12.17,-1.49
-7.34,-10.44,-3.1
1.34,-9.79,-3.3
2.57,-10.33,-5.73
1.21,-7.91,-4.64
-0.98,-6.67,-3.74
-1.51,-7.11,-3.37
-1.15,-9.43,-3.76
-1.11,-9.04,-2.62
-0.67,-7.51,-2.57
0.04,-6.63,-1.99
-0.11,-8.51,-2.78
-0.79,-10.17,-3.14
-1.84,-12.68,-3.95
-3.12,-11.02,-3.62
-2.68,-10.35,-4.1
-2.87,-12.53,-4.43
-1.49,-8.66,-1.71
-1.26,-8.28,-1.34
-0.46,-6.61,-0.88
-0.04,-6.92,-0.61
-0.04,-7.4,-0.8
0.19,-7.84,-0.56
0,-8.79,-0.73
-0.79,-10,-1
-1.17,-11.92,-0.92
-1.78,-12.2,-1.17
-0.4,-11.04,-1.34
-1.69,-12.3,-2.99
-2.34,-10.54,-2.57
-0.57,-7.76,-1.92
-0.23,-6.63,-2.03
-0.02,-7.64,-1.92
0.13,-7.82,-1.71
0,-7.59,-1.21
-0.1,-7.64,-0.96
0.08,-7.95,-0.52
0.33,-9.16,-0.75
1.11,-10.98,-0.8
0.48,-12.34,-1.13
0.77,-11.9,-1.44
0.57,-11.55,-1.97
-1.09,-15.25,-3.74
-1.25,-9.27,-1.8
-0.71,-7.3,-1.42
-1.3,-8.26,-0.1
-2.72,-7.03,0.42
-1.25,-8.6,-0.52
-0.25,-7.7,-0.69
0,-7.43,-1.69
-0.73,-8.12,-0.13
-0.8,-8.26,0.42
-0.33,-9.73,-2.15
-0.23,-9.45,0.15
0.17,-9.6,-0.31
-0.59,-11.23,-1.74
-0.19,-9.43,-1.46
-0.11,-8.47,0.17
-0.04,-9.12,-0.13
-0.36,-9.69,-1.02
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
