-0.21,-16.25,-0.69
-2.89,-16.59,-1.15
1,-17.07,-1.72
0.84,-7.53,0.59
1.65,0.96,1.59
1.17,-2.62,1.76
3.41,-2.61,2.05
6.49,-9.89,1.59
1.74,-22.28,-3.89
4.23,-14.98,-1.9
-0.44,-11.76,-1.25
-1.38,-3.98,0.17
-3.28,-4.54,0.4
-2.55,-2.97,1.65
-1.59,-6.95,1.65
-2.05,-17.22,0.08
0.4,-16,1.07
0.36,-17.22,-0.25
1.67,-9.77,0.52
1.46,-1.8,0.79
2.11,-0.15,1.26
3.3,-2.26,1.65
3.85,-8.03,0.08
3.66,-22.17,-5.06
2.95,-15.06,-3.39
1.53,-14.37,-2.41
-0.52,-8.77,-1.53
-2.01,-7.2,-0.23
-1.99,-4.77,0.29
-1.78,-4.58,0.77
1.42,-4.69,2.53
0.25,-14.14,1.42
2.36,-13.97,0.52
1.53,-16.76,0.27
0.5,-10.75,0.61
0.33,-5.36,1.44
-0.21,-3.74,1.4
1.25,-6.36,1.34
2.22,-8.64,0.08
5.02,-8.54,-0.15
6,-14.04,-2.59
1.84,-16.25,-3.95
-1.74,-11.69,-1.92
-0.75,-6.25,0.13
-0.9,-6.15,0.04
0.15,-6.84,0.06
0.1,-9.62,0.19
0.02,-9.75,1.11
0.29,-8.89,2.32
1.34,-8.62,2.87
0.98,-10.35,2.15
1.23,-9.67,2.85
1.3,-15.81,2.15
-3.33,-13.24,1.8
-4.14,-8.47,0.21
2.11,-6.4,0.08
5.35,-9.39,0.13
6.38,-8.1,0.31
4.62,-9.04,0.06
2.34,-7.49,0.15
3.53,-10.17,-1.76
6.19,-14.27,-4.02
3.7,-15.52,-3.49
-1.76,-15.69,-3.7
-0.54,-3.95,-0.11
-2.45,-3.39,-0.08
-1.19,-6.3,0.19
-2.13,-5.27,1.07
0.19,-6.48,2.74
1.59,-14.12,2.24
0.27,-19.23,-0.1
2.11,-11.69,0.42
1.07,-3.05,0.1
-0.06,-10.25,-1.63
4.06,-9.67,-1.48
4.67,-7.64,0.8
4.83,-7.28,-0.04
1.92,-16.74,-3.18
2.55,-10.82,-2.61
0.29,-16.11,-3.41
-0.86,-8.89,-1.67
-1.38,-3.85,0.06
-2.87,-2.32,0.96
-1.51,-4.18,1.15
0.17,-9.35,1.61
0.69,-16.65,1.13
1.76,-19.01,-1.46
1.67,-15.5,-0.73
2.36,-3.76,0.13
2.84,-3.07,-0.06
3.2,-2.47,1.17
2.84,-4.16,1.97
6.4,-18.89,-2.59
1.86,-18.6,-3.08
1.53,-13.72,-1.36
1.67,-8.39,-0.27
-0.4,-5.21,-0.9
-1.88,-4.21,-0.25
-1.84,-4.06,0.71
0.06,-3.76,2.28
0.63,-17.64,1.93
