-14.58000,-3.14000,-5.33000
-11.44000,-4.33000,-4.39000
-9.46000,-3.83000,-4.41000
-9.77000,-2.66000,-3.97000
-9.33000,-1.32000,-2.49000
-7.80000,-0.57000,-1.26000
-7.41000,-0.67000,-0.92000
-7.40000,-1.32000,-1.03000
-8.08000,-1.69000,-1.25000
-8.74000,-1.55000,-1.55000
-8.85000,-1.44000,-1.55000
-9.85000,-1.09000,-2.61000
-14.46000,-1.71000,-2.07000
-8.33000,-3.16000,-1.74000
-9.29000,-2.16000,-2.87000
-9.75000,-1.69000,-1.99000
-10.73000,-2.95000,-2.45000
-9.89000,-3.72000,-3.68000
-9.79000,-3.64000,-3.43000
-9.29000,-3.56000,-2.74000
-9.46000,-3.07000,-2.62000
-9.98000,-2.68000,-2.57000
-9.90000,-2.45000,-2.61000
-9.73000,-2.38000,-2.22000
-9.58000,-2.26000,-2.09000
-9.98000,-1.97000,-1.69000
-10.40000,-1.65000,-2.03000
-12.07000,-1.36000,-2.22000
-11.72000,-0.63000,-2.24000
-13.12000,0.59000,-2.78000
-12.09000,1.49000,-2.20000
-9.46000,1.38000,-0.79000
-8.62000,0.77000,-0.17000
-8.35000,0.57000,0.13000
-8.76000,1.19000,-0.44000
-8.60000,1.48000,-0.56000
-8.22000,1.38000,0.02000
-7.57000,0.56000,-0.06000
-7.95000,0.02000,-0.15000
-8.47000,-0.52000,-0.38000
-8.53000,-1.00000,-0.42000
-8.43000,-1.30000,-0.19000
-9.08000,-1.42000,-0.06000
-10.77000,-1.53000,-0.88000
-12.59000,-1.80000,-1.72000
-11.36000,-1.76000,-1.09000
-12.18000,-1.63000,-2.93000
-14.12000,-1.93000,-1.92000
-10.94000,-2.38000,-1.15000
-12.18000,-1.69000,-2.91000
-10.81000,-1.55000,-2.39000
-9.12000,-1.42000,-2.26000
-9.60000,-0.54000,-2.24000
-9.08000,-0.06000,-1.82000
-9.14000,-0.44000,-1.67000
-8.87000,-0.82000,-1.76000
-8.07000,-0.88000,-1.57000
-8.08000,-0.65000,-1.51000
-8.76000,-0.29000,-1.71000
-9.41000,-0.46000,-1.25000
-8.68000,-0.75000,-1.02000
-14.10000,0.11000,-3.01000
-11.74000,-0.86000,-2.09000
-10.98000,-0.94000,-1.57000
-11.82000,-1.19000,-1.48000
-9.83000,-2.01000,-1.09000
-9.60000,-2.03000,-1.25000
-8.03000,-0.65000,-0.71000
-8.03000,-0.96000,-0.23000
-8.41000,-1.36000,-0.59000
-8.47000,-2.07000,-1.03000
-9.02000,-2.39000,-1.17000
-10.38000,-2.45000,-1.44000
-11.05000,-2.43000,-1.30000
-9.85000,-2.13000,-1.59000
-16.53000,-1.92000,-3.68000
-10.81000,-2.22000,-1.44000
-14.10000,-1.51000,-3.43000
-10.86000,-1.53000,-3.39000
-10.46000,-1.49000,-3.07000
-9.10000,-1.15000,-2.43000
-9.58000,-0.36000,-2.03000
-8.97000,-0.46000,-2.11000
-9.52000,-0.61000,-2.30000
-8.66000,-0.73000,-2.11000
-9.29000,-0.52000,-2.43000
-9.85000,-0.42000,-2.39000
-9.10000,-0.77000,-1.53000
-7.68000,-0.84000,-1.42000
-13.49000,-0.10000,-2.32000
-9.52000,-1.05000,-0.56000
-10.86000,-0.15000,-1.13000
-10.15000,-0.33000,-0.84000
-9.83000,-1.21000,-0.80000
-9.79000,-1.88000,-1.17000
-9.54000,-2.01000,-1.28000
-9.77000,-2.13000,-0.38000
-9.69000,-1.88000,-0.52000
-9.94000,-1.90000,-0.15000
-9.22000,-2.18000,0.13000
-11.74000,-1.93000,-0.50000
