5.94000,1.59000,7.32000
5.92000,1.57000,7.36000
6.02000,1.59000,7.24000
6.02000,1.61000,7.11000
6.21000,1.59000,7.28000
5.98000,1.69000,7.05000
6.17000,1.57000,7.17000
6.05000,1.57000,7.17000
6.15000,1.63000,7.24000
5.94000,1.51000,7.36000
6.11000,1.57000,7.28000
6.13000,1.65000,7.09000
6.15000,1.57000,6.99000
5.98000,1.63000,7.20000
6.09000,1.71000,7.30000
6.02000,1.63000,6.99000
6.07000,1.57000,7.15000
6.03000,1.61000,7.13000
6.15000,1.55000,7.17000
5.90000,1.57000,7.38000
6.09000,1.63000,7.28000
6.07000,1.55000,7.28000
6.02000,1.55000,7.17000
6.02000,1.42000,7.26000
6.21000,1.57000,7.05000
6.07000,1.53000,7.28000
6.07000,1.51000,7.20000
6.00000,1.61000,7.28000
5.90000,1.61000,7.01000
6.09000,1.59000,7.01000
6.03000,1.49000,7.40000
6.11000,1.61000,7.11000
6.00000,1.57000,7.07000
5.94000,1.67000,7.05000
6.09000,1.61000,7.26000
6.03000,1.69000,7.18000
6.05000,1.67000,7.11000
5.94000,1.57000,7.20000
6.19000,1.53000,7.24000
5.98000,1.53000,7.11000
5.98000,1.51000,7.22000
6.13000,1.59000,7.05000
6.00000,1.59000,7.22000
6.15000,1.65000,7.17000
6.26000,1.55000,7.18000
6.11000,1.59000,7.13000
6.13000,1.67000,7.09000
6.00000,1.65000,7.26000
6.03000,1.53000,7.20000
6.05000,1.49000,7.20000
6.05000,1.72000,7.17000
6.13000,1.57000,7.26000
6.17000,1.65000,6.99000
6.09000,1.61000,7.07000
6.15000,1.61000,7.17000
6.15000,1.63000,7.11000
6.07000,1.65000,7.28000
6.03000,1.59000,7.13000
6.00000,1.55000,6.99000
6.15000,1.59000,7.05000
6.11000,1.67000,7.01000
5.92000,1.55000,7.22000
6.13000,1.65000,7.03000
6.26000,1.59000,7.30000
5.92000,1.55000,7.07000
6.15000,1.65000,6.99000
5.92000,1.57000,7.36000
6.07000,1.59000,7.34000
6.21000,1.74000,7.20000
6.05000,1.69000,7.20000
6.02000,1.57000,6.95000
5.96000,1.63000,7.38000
6.15000,1.59000,7.05000
6.00000,1.57000,7.26000
6.07000,1.69000,7.22000
6.03000,1.57000,7.24000
5.98000,1.55000,7.22000
5.94000,1.59000,7.40000
6.02000,1.63000,7.17000
6.00000,1.65000,7.20000
5.92000,1.51000,7.34000
5.98000,1.67000,7.05000
6.09000,1.63000,7.22000
6.00000,1.55000,7.13000
5.90000,1.63000,7.40000
6.11000,1.61000,7.17000
6.11000,1.63000,7.05000
5.94000,1.57000,7.26000
6.11000,1.61000,6.90000
6.11000,1.65000,7.03000
6.00000,1.57000,7.18000
5.90000,1.63000,6.99000
6.05000,1.53000,7.30000
6.07000,1.57000,7.24000
6.02000,1.57000,7.24000
6.11000,1.71000,6.99000
6.13000,1.61000,7.26000
6.21000,1.61000,7.17000
6.13000,1.63000,7.05000
6.15000,1.61000,7.20000
5.96000,1.61000,7.22000
