5.86000,2.39000,6.90000
5.88000,2.38000,7.05000
5.77000,2.32000,7.26000
5.80000,2.28000,7.26000
5.59000,2.38000,7.11000
5.67000,2.34000,7.32000
5.82000,2.41000,7.20000
5.77000,2.43000,7.18000
5.71000,2.38000,7.28000
5.79000,2.38000,7.18000
5.77000,2.43000,7.03000
5.59000,2.32000,7.22000
5.75000,2.41000,7.17000
5.79000,2.39000,7.18000
5.79000,2.32000,7.51000
5.77000,2.41000,7.32000
5.96000,2.32000,7.07000
5.90000,2.43000,7.15000
5.80000,2.41000,7.18000
5.69000,2.30000,7.30000
5.67000,2.36000,7.40000
5.67000,2.39000,7.22000
5.75000,2.34000,7.24000
5.71000,2.41000,7.38000
5.77000,2.36000,7.38000
5.84000,2.45000,7.18000
5.86000,2.39000,7.07000
5.71000,2.30000,7.07000
5.80000,2.38000,7.03000
5.69000,2.41000,7.24000
5.65000,2.36000,7.49000
5.73000,2.47000,7.13000
5.88000,2.28000,7.20000
5.92000,2.39000,7.09000
5.88000,2.36000,7.22000
5.92000,2.32000,7.32000
5.75000,2.43000,7.11000
5.80000,2.43000,7.09000
5.77000,2.36000,7.26000
5.80000,2.41000,7.09000
5.77000,2.32000,7.38000
5.75000,2.38000,7.20000
5.82000,2.32000,7.30000
5.86000,2.39000,7.03000
5.82000,2.43000,7.30000
5.82000,2.36000,7.28000
5.79000,2.32000,7.22000
5.69000,2.41000,7.38000
5.90000,2.34000,6.97000
5.73000,2.36000,7.20000
5.79000,2.49000,7.34000
5.77000,2.32000,7.36000
5.79000,2.45000,7.05000
5.73000,2.39000,7.07000
5.75000,2.38000,7.17000
5.71000,2.36000,7.28000
5.73000,2.36000,7.24000
5.79000,2.36000,7.20000
5.88000,2.38000,7.18000
5.69000,2.38000,7.01000
5.80000,2.38000,7.34000
5.88000,2.36000,7.17000
5.71000,2.45000,7.09000
5.77000,2.38000,7.22000
5.82000,2.32000,7.22000
5.90000,2.41000,6.78000
5.86000,2.36000,6.78000
5.75000,2.28000,7.22000
5.86000,2.39000,7.09000
5.73000,2.39000,7.11000
5.79000,2.28000,7.18000
5.71000,2.28000,7.28000
6.00000,2.34000,7.01000
5.84000,2.45000,7.20000
5.94000,2.41000,7.17000
5.98000,2.32000,6.92000
5.84000,2.53000,7.22000
5.94000,2.41000,7.03000
5.84000,2.24000,7.30000
5.92000,2.49000,7.09000
5.80000,2.41000,7.05000
5.88000,2.39000,7.09000
5.84000,2.41000,7.18000
5.79000,2.36000,7.24000
5.84000,2.38000,7.30000
5.90000,2.41000,7.05000
5.69000,2.45000,7.13000
5.80000,2.43000,7.34000
5.79000,2.38000,7.24000
5.73000,2.45000,7.07000
5.79000,2.36000,7.32000
5.69000,2.32000,7.24000
5.75000,2.43000,7.36000
5.79000,2.32000,7.28000
5.63000,2.34000,7.36000
5.88000,2.43000,7.11000
5.80000,2.47000,7.22000
5.69000,2.34000,7.26000
5.86000,2.36000,7.24000
5.73000,2.39000,7.26000
5.63000,2.36000,7.01000
