0.59,0.25,9.45
1.02,0.13,9.29
0.69,0.56,9.54
0.52,0.57,9.9
0.65,0.63,9.92
0.69,0.61,9.6
0.71,0.4,9.08
0.67,0.34,9.52
0.59,0.57,9.73
0.59,0.61,9.58
0.63,0.42,9.62
0.57,0.5,9.6
0.57,0.4,9.62
0.75,0.5,9.71
0.57,0.5,9.5
0.8,0.54,9.67
0.54,0.54,9.77
0.56,0.38,9.62
0.73,0.54,9.52
0.59,0.5,9.66
0.59,0.46,9.58
0.71,0.33,9.5
0.63,0.54,9.46
0.65,0.5,9.54
0.71,0.48,9.46
0.73,0.46,9.66
0.77,0.67,9.58
0.56,0.54,9.89
0.73,0.46,9.45
0.92,0.46,9.33
0.84,0.48,9.56
0.59,0.5,9.85
0.5,0.48,9.79
0.65,0.56,9.43
0.79,0.61,9.6
0.42,0.54,9.64
0.59,0.57,9.75
0.79,0.44,9.46
0.48,0.38,9.87
0.59,0.46,9.54
0.67,0.48,9.48
0.71,0.56,9.66
0.59,0.59,9.69
0.69,0.54,9.41
0.57,0.48,9.75
0.56,0.56,9.87
0.67,0.57,9.64
0.67,0.52,9.66
0.71,0.46,9.69
0.54,0.61,9.71
0.63,0.48,9.62
0.59,0.57,9.64
0.54,0.52,9.71
0.61,0.52,9.58
0.63,0.63,9.52
0.59,0.59,9.54
0.65,0.56,9.56
0.69,0.56,9.45
0.61,0.65,9.45
0.52,0.59,9.52
0.48,0.46,9.73
0.56,0.52,9.75
0.4,0.5,9.73
0.56,0.57,9.73
0.59,0.48,9.62
0.48,0.5,9.89
0.57,0.57,9.58
0.63,0.48,9.5
0.54,0.63,9.67
0.73,0.44,9.77
0.71,0.61,9.58
0.75,0.57,9.5
0.63,0.44,9.67
0.48,0.48,9.73
0.79,0.59,9.64
0.69,0.52,9.69
0.59,0.59,9.43
0.57,0.54,9.64
0.67,0.46,9.56
0.73,0.63,9.66
0.56,0.57,9.56
0.59,0.52,9.66
0.63,0.48,9.56
0.67,0.42,9.81
0.63,0.48,9.43
0.69,0.54,9.52
0.5,0.46,9.75
0.65,0.44,9.5
0.63,0.54,9.75
0.73,0.52,9.52
0.71,0.61,9.66
0.56,0.54,9.79
0.48,0.42,9.54
0.82,0.56,9.69
0.52,0.44,9.79
0.52,0.59,9.6
0.63,0.54,9.64
0.57,0.52,9.48
0.42,0.46,9.58
0.57,0.46,9.58
0.54,0.5,9.6
