0.57,0.67,9.58
0.54,0.71,9.6
0.36,0.61,9.62
0.46,0.59,9.56
0.63,0.65,9.31
0.61,0.52,9.73
0.5,0.71,9.64
0.52,0.56,9.71
0.79,0.71,9.5
0.56,0.5,9.52
0.56,0.67,9.54
0.67,0.52,9.67
0.73,0.69,9.83
0.63,0.63,9.75
0.65,0.57,9.58
0.59,0.54,9.79
0.56,0.54,9.73
0.61,0.54,9.5
0.73,0.63,9.77
0.63,0.56,9.62
0.67,0.65,9.54
0.48,0.5,9.69
0.69,0.56,9.52
0.59,0.61,9.83
0.71,0.61,9.79
0.65,0.54,9.56
0.77,0.61,9.62
0.79,0.54,9.54
0.65,0.38,9.77
0.73,0.48,9.58
0.57,0.52,9.5
0.73,0.54,9.66
0.59,0.52,9.75
0.67,0.46,9.67
0.63,0.54,9.67
0.67,0.5,9.73
0.79,0.59,9.62
0.79,0.46,9.77
0.77,0.61,9.64
0.77,0.57,9.52
0.69,0.63,9.46
0.57,0.57,9.73
0.65,0.52,9.71
0.71,0.59,9.45
0.67,0.56,9.5
0.71,0.71,9.66
0.79,0.59,9.58
0.69,0.63,9.62
0.46,0.54,9.83
0.63,0.61,9.58
0.71,0.63,9.73
0.67,0.69,9.45
0.61,0.54,9.69
0.77,0.65,9.5
0.65,0.59,9.73
0.52,0.67,9.69
0.61,0.56,9.54
0.61,0.63,9.56
0.65,0.67,9.6
0.52,0.57,9.71
0.8,0.77,9.52
0.54,0.61,9.66
0.54,0.57,9.45
0.56,0.61,9.62
0.65,0.57,9.71
0.46,0.65,9.73
0.73,0.57,9.69
0.77,0.59,9.5
0.56,0.67,9.64
0.63,0.59,9.48
0.57,0.57,9.58
0.59,0.54,9.66
0.57,0.63,9.62
0.75,0.63,9.56
0.73,0.65,9.67
0.57,0.63,9.45
0.71,0.57,9.67
0.77,0.65,9.5
0.54,0.65,9.6
0.65,0.63,9.6
0.44,0.59,9.64
0.52,0.56,9.69
0.65,0.63,9.62
0.59,0.65,9.62
0.61,0.61,9.66
0.67,0.54,9.66
0.63,0.71,9.43
0.61,0.5,9.67
0.67,0.63,9.66
0.61,0.61,9.67
0.69,0.54,9.73
0.65,0.54,9.64
0.73,0.61,9.6
0.56,0.57,9.71
0.75,0.67,9.75
0.48,0.56,9.73
0.61,0.59,9.73
0.65,0.5,9.6
0.59,0.48,9.79
0.57,0.56,9.6
0.59,0.61,9.5
