0.63,0,9.46
0.73,0.13,9.45
0.42,0.02,9.66
0.57,0.08,9.69
0.57,0.1,9.52
0.48,0.04,9.64
0.5,0.06,9.67
0.44,0,9.69
0.52,0.08,9.6
0.71,0.1,9.5
0.42,0.06,9.67
0.56,0.02,9.71
0.44,0.02,9.64
0.54,0.1,9.73
0.59,0.1,9.58
0.56,0,9.5
0.52,0,9.79
0.56,0.17,9.75
0.31,0.15,9.87
0.34,0.02,9.79
0.5,-0.04,9.58
0.34,-0.04,9.94
0.48,0.15,9.96
0.52,0.15,9.75
0.61,0.19,9.43
0.69,-0.06,9.48
0.61,-0.02,9.66
0.56,0.1,9.54
0.67,0.08,9.52
0.63,0.08,9.5
0.61,0.11,9.83
0.56,0.02,9.73
0.5,0.11,9.6
0.73,0.1,9.6
0.71,0.1,9.54
0.75,0.06,9.62
0.42,0.02,9.66
0.44,0.17,9.77
0.57,0.15,9.5
0.69,0.06,9.64
0.52,0.1,9.73
0.52,0.21,9.77
0.61,0.1,9.46
0.69,0.06,9.73
0.59,0.1,9.46
0.46,0.08,9.75
0.59,0.23,9.46
0.54,0.13,9.64
0.67,0.11,9.52
0.48,0.11,9.81
0.59,0.19,9.77
0.44,0.23,9.77
0.52,0.06,9.52
0.69,0.1,9.52
0.48,0.15,9.75
0.52,0.19,9.62
0.46,0.04,9.87
0.73,0.13,9.77
0.59,0.1,9.77
0.54,0.19,9.69
0.42,0.19,9.73
0.56,0.13,9.67
0.65,0.15,9.56
0.71,0.25,9.69
0.48,0.21,9.85
0.42,0.08,9.73
0.75,0.27,9.67
0.42,0.13,9.66
0.63,0.11,9.56
0.52,0.17,9.87
0.67,0.17,9.43
0.63,0.19,9.58
0.59,0.11,9.69
0.4,0.1,9.85
0.54,0.21,9.62
0.56,0.11,9.62
0.57,0.17,9.52
0.54,0.1,9.79
0.46,0.15,9.77
0.56,0.11,9.58
0.71,0.13,9.6
0.54,0.21,9.71
0.63,0.17,9.6
0.63,0.19,9.58
0.59,0.11,9.67
0.75,0.23,9.6
0.54,0.19,9.77
0.8,0.19,9.52
0.54,0.15,9.67
0.63,0.1,9.58
0.5,0.23,9.77
0.48,0.17,9.71
0.5,0.08,9.75
0.71,0.27,9.54
0.65,0.17,9.52
0.54,0.1,9.69
0.48,0.17,9.71
0.57,0.17,9.66
0.52,0.15,9.83
0.56,0.13,9.64
0.59,0.13,9.67
