0.48,0.34,9.83
0.52,0.36,9.66
0.63,0.52,9.62
0.59,0.48,9.52
0.46,0.4,9.83
0.48,0.36,9.85
0.63,0.46,9.45
0.79,0.46,9.62
0.59,0.52,9.66
0.46,0.27,9.69
0.63,0.42,9.62
0.63,0.42,9.66
0.63,0.42,9.6
0.5,0.54,9.54
0.73,0.48,9.79
0.44,0.34,9.75
0.46,0.38,9.71
0.61,0.5,9.56
0.46,0.38,9.66
0.61,0.44,9.66
0.42,0.38,9.85
0.67,0.44,9.73
0.65,0.5,9.67
0.59,0.44,9.75
0.5,0.54,9.48
0.71,0.36,9.58
0.52,0.34,9.69
0.46,0.54,9.71
0.63,0.46,9.41
0.52,0.5,9.66
0.65,0.4,9.54
0.63,0.38,9.66
0.5,0.44,9.62
0.69,0.44,9.66
0.48,0.52,9.64
0.63,0.48,9.54
0.69,0.52,9.41
0.73,0.54,9.67
0.67,0.44,9.43
0.59,0.54,9.6
0.69,0.4,9.6
0.71,0.5,9.48
0.65,0.4,9.75
0.75,0.48,9.69
0.54,0.36,9.62
0.73,0.52,9.73
0.75,0.48,9.62
0.57,0.4,9.54
0.67,0.52,9.66
0.44,0.44,9.71
0.67,0.4,9.62
0.52,0.5,9.71
0.59,0.29,9.66
0.63,0.54,9.64
0.65,0.42,9.6
0.5,0.42,9.79
0.56,0.54,9.73
0.71,0.33,9.69
0.65,0.54,9.56
0.56,0.61,9.58
0.63,0.34,9.62
0.56,0.59,9.62
0.56,0.36,9.69
0.52,0.48,9.54
0.57,0.48,9.66
0.46,0.44,9.52
0.63,0.48,9.67
0.61,0.5,9.66
0.61,0.5,9.62
0.65,0.46,9.66
0.48,0.38,9.58
0.65,0.54,9.6
0.38,0.44,9.58
0.57,0.44,9.56
0.52,0.4,9.75
0.52,0.46,9.85
0.42,0.4,9.75
0.5,0.46,9.69
0.54,0.5,9.58
0.59,0.48,9.67
0.59,0.42,9.62
0.71,0.4,9.73
0.65,0.44,9.77
0.57,0.46,9.64
0.52,0.48,9.64
0.48,0.4,9.79
0.57,0.5,9.69
0.46,0.44,9.66
0.44,0.46,9.75
0.61,0.46,9.62
0.63,0.38,9.83
0.63,0.52,9.62
0.54,0.42,9.66
0.63,0.54,9.37
0.61,0.38,9.64
0.63,0.5,9.52
0.69,0.46,9.67
0.56,0.31,9.67
0.63,0.48,9.71
0.73,0.4,9.66
0.75,0.48,9.46
