0.61,0.61,9.46
0.59,0.73,9.6
0.5,0.77,9.64
0.67,0.69,9.75
0.48,0.69,9.62
0.67,0.73,9.46
0.52,0.65,9.58
0.8,0.88,9.79
0.63,0.69,9.52
0.71,0.77,9.54
0.69,0.75,9.48
0.63,0.61,9.77
0.61,0.8,9.46
0.75,0.65,9.66
0.63,0.73,9.67
0.63,0.69,9.54
0.67,0.69,9.54
0.63,0.77,9.67
0.71,0.79,9.71
0.52,0.67,9.79
0.63,0.75,9.75
0.73,0.71,9.66
0.71,0.61,9.6
0.56,0.67,9.71
0.42,0.77,9.81
0.48,0.65,9.81
0.44,0.69,9.81
0.57,0.79,9.52
0.54,0.73,9.75
0.44,0.79,9.69
0.54,0.69,9.75
0.71,0.67,9.5
0.46,0.63,9.81
0.71,0.82,9.5
0.59,0.82,9.56
0.59,0.86,9.39
0.54,0.73,9.83
0.67,0.8,9.45
0.52,0.69,9.71
0.38,0.73,9.75
0.67,0.73,9.45
0.61,0.67,9.77
0.52,0.92,9.52
0.65,0.86,9.5
0.67,0.77,9.69
0.56,0.63,9.66
0.61,0.67,9.6
0.8,0.79,9.54
0.71,1.07,9.52
0.67,0.8,9.54
0.63,0.73,9.43
0.71,0.88,9.77
0.65,0.86,9.77
0.57,0.73,9.58
0.75,0.88,9.5
0.79,0.84,9.54
0.69,0.77,9.56
0.57,0.94,9.58
0.65,0.82,9.62
0.79,0.77,9.64
0.27,0.94,10
0.17,0.67,10.02
0.73,0.69,9.39
0.86,0.86,9.35
0.54,0.69,9.58
0.52,0.75,9.6
0.56,0.75,9.94
0.31,0.77,9.81
0.77,0.92,9.6
0.59,0.69,9.75
0.67,0.8,9.48
0.75,0.88,9.45
0.57,0.77,9.5
0.69,1.02,9.87
0.42,1,9.6
0.75,0.73,9.67
0.75,0.73,9.43
0.65,0.82,9.43
0.56,0.69,9.52
0.57,0.73,9.48
0.52,0.82,9.6
1,0.71,9.56
0.54,0.73,9.58
0.59,0.79,9.67
0.61,0.73,9.73
0.69,0.77,9.6
0.77,0.86,9.43
0.69,0.8,9.54
0.84,0.75,9.71
0.8,0.77,9.45
0.57,0.73,9.48
0.59,0.8,9.62
0.57,0.82,9.73
0.59,0.8,9.85
0.56,0.73,9.54
0.79,0.82,9.52
0.52,0.86,9.71
0.52,0.86,9.66
0.57,0.82,9.94
0.63,0.84,9.56
0.61,0.84,9.45
