6.38,-4.81,-8.24
11.9,-0.9,-9.06
12.57,1.34,-8.45
10.77,2.61,-6.74
10.58,5.19,-3.98
9.85,5.27,-3.26
9.87,5,-0.54
6.95,4.25,0.27
9.14,6.19,-1.21
7.93,2.66,-0.65
7.66,2.43,-0.82
6.61,4.37,-0.06
5.75,5.58,1.05
5.84,7.32,2.18
4.73,11.02,3.93
2.78,9.56,4.69
2.39,11.04,4.31
2.01,10.88,3.53
1.8,9.81,3.43
1.78,9.14,3.53
1.76,12.72,2.97
2.22,10.77,2.82
1.84,8.08,2.32
1.74,9.22,1.93
2.43,8.64,1.93
1.9,8.99,1.44
1.84,8.18,1.55
2.03,7.84,1.36
2.78,7.38,1.61
3.74,7.93,2.07
4.14,6.84,2.41
5.63,8.22,2.32
6.8,9.73,3.81
2.22,8.43,2.89
0.82,11.02,3.83
4.87,14.66,2.11
4.04,11.59,1.02
2.13,9.37,0.5
1.3,7.82,0.86
1.99,7.45,1.03
2.41,7.41,0.69
1.74,6.48,0.44
0.94,6.05,0.79
1.19,7.13,1.19
1.09,7.93,1.55
1.15,8.1,1.93
0.33,9.69,2.05
-0.04,10.71,2.59
0.27,12.01,2.43
-0.17,16.76,1.57
2.2,11.32,1.95
3.45,10.67,1.63
2.68,9.31,0.94
0.79,9.54,0.67
-0.17,7.17,1.61
-0.61,5.71,1.26
0.57,5.84,1.25
2.3,7.15,1.32
3.47,8.41,2.18
3.03,9,3.12
1.88,10.56,2.97
1.71,12.36,2.74
2.13,13.47,2.7
3.08,11.44,2.59
2.74,13.72,0.56
2.36,13.26,0.34
0.71,12.07,-0.06
-0.69,10.5,0.36
-1.17,8.62,0.88
-1.49,7.61,0.8
-0.8,6.95,0.88
-0.44,6.65,0.84
0.15,6.38,0.59
0.84,7.18,0.94
2.39,7.66,1.63
2.66,10.94,1.82
2.78,12.22,3.45
2.24,11.28,4.71
2.53,12.55,3.62
1.93,10.12,3.3
1.28,6.8,3.12
1.49,6.26,1.36
2.91,6.67,0.94
3.68,7.24,1.17
3.37,8.28,1.63
3.51,8.99,2.57
3.05,10.54,3.14
3.03,12.07,2.49
2.95,12.8,2.51
3.62,12.17,3.01
3.95,11.05,1.44
3.58,11.72,0.84
1.99,11.17,0.46
0.36,10.13,0.36
-0.19,9.35,0.38
-0.94,8.18,0.08
-1.23,7.43,0.52
-0.88,6.53,0.88
0.13,5.94,0.52
0.75,7.91,0.31
1.38,9.64,0.61
