5.12,8.16,-0.59
4.5,7.99,-1.19
3.45,7.74,-1.19
2.76,7.09,-1.3
1.78,8.47,-1.34
1.21,11.15,-1.76
1.32,16.76,-1.8
2.82,13.07,-1.86
2.59,9.77,-2.66
0.21,8.68,-4.35
1.02,8.26,-3.68
1.3,8.37,-4.75
2.24,10.82,-6.11
0.65,10.69,-6.32
-0.4,10.06,-4.87
-0.44,10.12,-4.1
-0.19,11.19,-2.95
-0.11,10.13,-1.46
0.71,8.91,-0.33
0.42,9.25,-0.56
0.98,9.75,-0.17
1.21,9.66,0.21
0.25,9.54,1.13
-1.17,10.04,1.11
-1.8,12.38,1.49
-0.8,11.88,1.19
0.46,9.12,1.25
0.31,9.12,0.94
-0.56,10.52,0.36
-1.48,9.92,0.11
-1.48,8.41,0.11
-1.17,7.74,0.23
0.1,7.61,0.38
1,8.14,0.15
1.23,8.58,0.54
1.63,8.41,0.96
1.3,8.26,1.13
1.19,9.43,2.2
0.94,10.67,2.45
0.71,11.88,2.28
0.29,10.75,2.36
0.9,12.66,2.32
2.49,12.47,2.53
2.28,10.65,1.02
2.3,10.44,1.09
3.1,11.13,0.34
2.59,12.64,-0.54
0.73,12.49,-0.84
-0.98,11.36,-0.56
-1.42,9.98,0.08
-1.53,9.25,-0.08
-1.02,8.56,0
-0.29,8.05,0
-0.06,7.3,0
0.21,8.26,-0.34
0.08,8.49,-0.17
0.63,8.89,0.52
0.84,12.68,0.73
1.15,11.07,0.8
1.02,11.15,2.16
1.28,11.11,2.93
1.11,11.25,2.32
0.79,10.67,1.63
1.15,8.85,2.05
2.01,7.93,1.76
2.68,8.93,0.31
3.79,9,0.46
4.54,8.79,0.82
3.62,8.2,1.32
3.56,8.85,1.97
3.47,11.05,2.15
2.87,11.99,1.53
2.3,11.28,1.42
3.31,14.69,2.2
3.6,9.83,1.11
3.87,11.42,0.52
3.91,11.65,0.54
2.22,12.49,-0.04
0.61,12.03,-0.04
-0.04,10.48,0
0.1,8.97,0.23
-0.25,8.24,0.04
-0.23,8.18,-0.25
0.17,7.68,0.21
0.73,6.9,0.48
0.57,7.64,0.15
0.71,8.53,0.36
1.17,8.05,1.74
0.5,13.76,1.19
0.88,12.3,2.3
1.72,10.94,2.89
2.61,11.04,3.6
2.95,11.48,2.66
2.2,10.79,1.92
1.88,8.93,1.74
2.07,7.68,1.07
2.34,7.11,0.56
2.57,7.43,0.46
2.84,8.28,0.69
2.84,9,1.17
3.07,8.97,1.78
