2.09,10.38,0.75
1.02,10.13,0.8
0.11,8.95,0.67
0.8,7.91,0.61
1.17,7.87,0.08
1.28,7.97,0.04
1.61,7.8,0.04
1.67,7.93,-0.17
0.9,8.24,0.06
0.94,8.66,0.4
1.71,9.02,0.92
1.19,12.82,0.42
2.97,11.69,1.13
4.44,11.74,1.8
5.02,11.44,1.69
4.66,10.46,1.19
4.35,9.22,1.13
4.16,8.47,0.73
4.89,8.22,0.38
5.19,7.95,-0.19
5.31,7.61,-0.5
5.12,6.94,-0.75
4.92,6.8,-1.36
4.18,6.69,-1.92
3.01,11.05,-3.08
1.26,13.87,-3.87
-1.07,15.88,-4.73
-2.03,14.64,-4.23
-1.97,12.24,-3.76
-1.21,9.9,-4.39
0.21,8.85,-4.54
-0.21,8.99,-4.9
-0.73,9.81,-4.83
-0.98,10.17,-4.66
-0.65,9.89,-4.33
-0.63,10.08,-3.91
-0.5,10.08,-3.1
-0.5,10.19,-2.22
-0.11,10.44,-0.96
0.06,10.33,-0.34
0.48,11.15,0.38
1.07,10.15,2.09
0.15,10.77,2.97
-1.17,11.82,3.37
-1.86,10.71,3.68
-0.27,8.07,3.68
0.57,8.33,2.99
0.36,10.4,1.34
0.33,10.69,0.57
0.46,9.35,0.63
0.69,7.78,0.31
1.11,7.13,0.21
1.23,7.24,0.31
1.28,7.7,0.88
1.72,8.72,1.02
2.36,9.2,2.53
3.12,9.58,3.05
3.72,11,2.26
3.51,11.57,2.36
3.74,14.22,2.09
3.24,11.76,1.49
3.01,12.68,0.67
2.26,12.84,-0.11
1.55,12.01,-0.52
0.63,11.71,-0.59
0.06,9.94,-0.61
-0.94,8.7,0.23
-1,7.91,0.52
-0.67,8.33,0.44
-0.21,8.41,0.94
0.67,8.58,0.96
0.86,8.08,0.94
0.59,8.87,1.25
0.67,8.79,1.72
1,10.69,2.57
0.59,13.05,2.34
1.07,10.81,3.3
1.99,12.4,3.24
1.92,12.82,2.16
1.15,11.32,1.59
1.13,8.31,2.09
1.23,6.8,1.97
2.09,6.55,0.84
3.18,7.53,0.5
3.77,7.45,1.13
3.66,8.7,1.15
3.77,9.43,1.03
3.45,10.79,1.32
3.54,10.61,1
3.3,9,1.19
3.56,15.88,2.45
3.2,11.48,1.46
3.66,14.68,0.44
3.37,13.53,0.59
1.99,12.36,-0.36
0.5,11.04,-0.02
-0.59,9.92,0.63
-0.9,9.04,0.4
-1.44,7.49,0.48
-1.32,6.72,1.21
-0.77,6.28,1.21
