0.06,-3.39,9.29
0.31,-3.51,9.02
0.06,-3.43,9.2
0.06,-3.47,9.45
0.17,-3.45,9.04
0.23,-3.53,9.22
0.23,-3.41,9
0.1,-3.43,9.2
0.04,-3.51,9.25
0.1,-3.47,9.22
0.1,-3.49,9.27
0.04,-3.54,9.27
0.34,-3.35,9.1
0.13,-3.54,9.39
0.08,-3.51,9.25
0.19,-3.43,9.2
0.15,-3.43,9.23
0.13,-3.56,9.31
0.27,-3.33,9.02
0,-3.56,9.27
0.06,-3.53,9.33
0.27,-3.41,8.97
0.25,-3.51,9.25
0.13,-3.49,9.02
0.25,-3.37,9
0.19,-3.49,9.08
0.13,-3.54,9.14
0.11,-3.47,9.27
0.17,-3.35,9.2
0.19,-3.51,9.16
0.13,-3.51,8.99
0.13,-3.41,9
0.31,-3.39,8.99
0.29,-3.45,9.14
0.29,-3.3,8.95
0.04,-3.54,8.95
0.25,-3.49,9.16
0.19,-3.41,9.14
0.11,-3.56,9.22
0.08,-3.56,9.22
0.29,-3.33,8.95
0.1,-3.54,9.2
0.08,-3.51,9.18
0.21,-3.35,9.2
0.11,-3.45,9.22
0.25,-3.45,9.1
0.21,-3.39,9.06
0.21,-3.54,9.12
0.21,-3.41,9.16
0.25,-3.37,9.1
0.23,-3.43,9.08
0.29,-3.49,8.93
0.25,-3.37,9.22
0.33,-3.47,9.08
0.13,-3.49,9.14
0.17,-3.37,9.22
0.29,-3.22,9
0.19,-3.41,9.16
0.13,-3.49,9.31
0.33,-3.39,9.14
0.13,-3.43,9.18
0.25,-3.37,9.04
0.08,-3.43,9.18
0.33,-3.39,8.99
0.15,-3.47,9.25
0.21,-3.41,9.2
0.25,-3.39,9.16
0.19,-3.43,9.25
0.17,-3.54,9.27
0.1,-3.26,9.18
0.11,-3.41,9.2
0.04,-3.54,9.1
0.27,-3.49,8.99
0.15,-3.41,9.2
0.21,-3.43,9.2
0.11,-3.49,9.18
0.13,-3.45,9.29
0.13,-3.39,9.12
0.17,-3.3,9.23
0.21,-3.45,9.06
0.1,-3.54,9.29
0.15,-3.49,9.43
0.29,-3.37,9.22
0.15,-3.43,9.29
0.23,-3.41,9.06
0.27,-3.28,9.16
0.19,-3.41,9.08
0.31,-3.35,9.1
0.11,-3.39,9.23
0.36,-3.37,9.29
0.27,-3.35,9.14
0.31,-3.37,9.22
0.13,-3.43,9.29
0.1,-3.35,8.99
0.11,-3.45,9.18
0.17,-3.43,9.08
0.23,-3.31,9.23
0.13,-3.45,9.27
0.29,-3.37,9.08
0.27,-3.33,9.25
0.21,-3.39,9.22
