-0.23,-5.71,7.72
-0.27,-5.63,7.78
-0.23,-5.63,7.76
-0.21,-5.69,7.99
-0.42,-5.65,8.05
-0.4,-5.71,7.99
-0.36,-5.8,8.01
-0.27,-5.71,7.87
-0.27,-5.67,7.72
-0.25,-5.61,7.93
-0.44,-5.69,7.89
-0.25,-5.71,7.78
-0.33,-5.77,8.14
-0.34,-5.75,7.99
-0.44,-5.73,8.18
-0.4,-5.75,7.78
-0.27,-5.69,7.8
-0.42,-5.79,8.08
-0.21,-5.67,7.76
-0.17,-5.69,7.89
-0.33,-5.79,7.95
-0.23,-5.73,7.89
-0.29,-5.69,7.66
-0.38,-5.69,7.95
-0.42,-5.8,7.8
-0.36,-5.67,7.87
-0.31,-5.67,7.78
-0.31,-5.79,7.82
-0.36,-5.73,7.82
-0.27,-5.79,7.68
-0.25,-5.69,7.87
-0.4,-5.65,7.68
-0.29,-5.75,7.8
-0.42,-5.77,7.99
-0.31,-5.73,7.89
-0.38,-5.79,7.97
-0.42,-5.79,7.93
-0.31,-5.69,7.78
-0.31,-5.73,7.8
-0.4,-5.77,7.82
-0.25,-5.73,7.82
-0.38,-5.69,7.8
-0.25,-5.71,7.8
-0.31,-5.75,7.89
-0.42,-5.67,7.93
-0.36,-5.77,7.84
-0.38,-5.79,7.93
-0.27,-5.71,7.74
-0.31,-5.73,7.76
-0.44,-5.84,7.89
-0.27,-5.69,7.8
-0.34,-5.82,8.01
-0.38,-5.73,7.82
-0.27,-5.77,8.01
-0.25,-5.77,7.89
-0.34,-5.79,8.1
-0.21,-5.79,7.8
-0.23,-5.75,7.99
-0.38,-5.79,7.78
-0.17,-5.73,7.72
-0.33,-5.73,7.85
-0.29,-5.63,7.93
-0.42,-5.77,7.91
-0.38,-5.79,7.82
-0.25,-5.75,7.84
-0.36,-5.63,7.87
-0.25,-5.69,7.61
-0.34,-5.84,7.91
-0.4,-5.75,7.89
-0.44,-5.71,7.99
-0.29,-5.69,7.68
-0.34,-5.75,7.78
-0.27,-5.69,7.74
-0.31,-5.61,7.78
-0.34,-5.79,7.89
-0.27,-5.75,7.72
-0.27,-5.71,7.78
-0.42,-5.75,8.1
-0.4,-5.75,7.95
-0.4,-5.75,8.01
-0.48,-5.79,7.91
-0.42,-5.79,7.78
-0.42,-5.84,7.95
-0.31,-5.71,8.1
-0.44,-5.77,7.89
-0.44,-5.79,7.82
-0.27,-5.75,7.91
-0.36,-5.63,7.97
-0.4,-5.75,7.95
-0.34,-5.71,7.8
-0.33,-5.73,7.89
-0.44,-5.77,8.01
-0.4,-5.77,7.97
-0.38,-5.69,7.7
-0.48,-5.79,7.76
-0.44,-5.8,7.91
-0.31,-5.75,7.8
-0.42,-5.63,7.84
-0.29,-5.77,7.91
-0.25,-5.71,7.51
-0.31,-5.73,7.74
