-0.44,-6.03,7.85
-0.46,-6.02,7.63
-0.29,-5.94,7.55
-0.48,-6,7.7
-0.48,-6.03,7.72
-0.33,-6,7.68
-0.33,-6.05,7.53
-0.36,-5.98,7.72
-0.42,-6.03,7.68
-0.46,-6.03,7.68
-0.31,-6.03,7.59
-0.34,-6.05,7.7
-0.33,-5.94,7.76
-0.36,-5.96,7.64
-0.44,-6.02,7.63
-0.31,-6,7.64
-0.38,-6.07,7.72
-0.29,-5.96,7.49
-0.5,-6.13,7.7
-0.25,-6,7.7
-0.52,-6.03,7.53
-0.33,-6.02,7.8
-0.33,-6.13,7.59
-0.31,-5.98,7.57
-0.34,-6.07,7.7
-0.27,-5.96,7.63
-0.27,-5.98,7.55
-0.27,-5.96,7.45
-0.17,-5.98,7.49
-0.36,-6.05,7.59
-0.34,-6.05,7.61
-0.33,-5.96,7.55
-0.38,-5.92,7.74
-0.34,-6.07,7.51
-0.44,-6.05,7.57
-0.4,-6.02,7.61
-0.4,-5.96,7.66
-0.42,-6,7.57
-0.33,-6.13,7.45
-0.48,-6.05,7.8
-0.38,-5.98,7.63
-0.44,-6.02,7.74
-0.44,-6.09,7.72
-0.33,-6.02,7.55
-0.36,-6,7.68
-0.34,-6,7.49
-0.33,-6.09,7.47
-0.36,-6.05,7.59
-0.33,-5.98,7.89
-0.33,-6.02,7.41
-0.38,-6.19,7.53
-0.25,-6.03,7.53
-0.4,-6.07,7.68
-0.29,-6.02,7.57
-0.36,-6.05,7.72
-0.29,-6,7.66
-0.46,-6.03,7.74
-0.38,-6.05,7.68
-0.31,-6,7.49
-0.46,-6.05,7.55
-0.21,-6.03,7.55
-0.42,-6.02,7.49
-0.33,-6.02,7.7
-0.38,-6.09,7.8
-0.38,-6.11,7.7
-0.29,-6,7.59
-0.33,-5.92,7.55
-0.48,-6.09,7.76
-0.44,-6.05,7.66
-0.27,-5.96,7.59
-0.27,-6.09,7.49
-0.34,-6.15,7.82
-0.27,-6.05,7.68
-0.4,-6.03,7.61
-0.34,-6.05,7.47
-0.46,-6,7.51
-0.48,-6.15,7.72
-0.42,-6.03,7.72
-0.25,-5.9,7.51
-0.31,-6.05,7.57
-0.36,-6.03,7.47
-0.34,-5.94,7.64
-0.38,-6,7.7
-0.42,-6.07,7.59
-0.27,-6.03,7.64
-0.33,-6.02,7.74
-0.34,-6.03,7.57
-0.27,-6.07,7.49
-0.4,-6.05,7.66
-0.38,-6.07,7.55
-0.36,-6.09,7.47
-0.36,-6.03,7.57
-0.29,-6.05,7.57
-0.34,-6.03,7.57
-0.36,-6,7.43
-0.4,-6.07,7.49
-0.46,-6.17,7.63
-0.34,-6.09,7.63
-0.23,-6,7.41
-0.42,-6,7.51
-0.38,-6.09,7.51
