-12.61,1.76,-0.44
-11.44,0.25,-0.52
-10.06,0.04,-0.69
-9.73,-0.75,-0.33
-5.58,-0.77,-0.29
-5.86,0.13,-0.11
-9.02,1.02,0.63
-7.93,0.25,1.11
-5.84,-0.82,0.86
-7.09,-1.42,1.09
-10.35,-0.82,1.15
-12.91,-0.79,1.65
-13.45,-2.28,2.49
-11.32,-3.08,2.74
-10.29,-3.77,2.32
-10.96,-3.18,1.65
-11.59,-2.8,2.28
-11.67,-2.49,2.2
-10.13,-2.49,1.34
-11.3,-3.03,0.21
-10.52,-1.86,-0.27
-8.56,-1.65,0.77
-8.76,-2.05,0.75
-9.98,-0.33,0.57
-9.69,-0.36,0.33
-10.71,-0.73,-0.1
-13.28,-0.17,-0.86
-13.39,0.56,-0.67
-11.4,-0.52,-0.77
-11,-0.33,-0.98
-9.85,0,-0.29
-10.1,-0.98,0.38
-7.07,-1.72,0.5
-7.03,-2.28,1
-10.42,-2.36,1.13
-10.44,-0.84,2.07
-6.8,-1.34,1.86
-5,-1.4,1.74
-5.77,-0.63,2.18
-7.57,-0.04,1.51
-9.64,-1.42,1.49
-12.61,-2.85,1.93
-13.47,-2.05,2.53
-12.4,-1.97,2.7
-11.9,-2.39,2.59
-11.42,-1.97,2.62
-12.01,-1.97,3.14
-11.61,-2.43,2.28
-12.93,-1.46,0.54
-10.79,-0.42,-0.25
-9.29,-0.33,-0.34
-9.58,0.31,0.94
-8.93,0.27,1.59
-9.23,0.02,0.9
-9.89,-0.57,-0.15
-10.52,-1.05,-0.02
-10.86,-1.28,-0.54
-10.04,-0.61,-0.21
-9.73,-0.52,-0.04
-9.58,-0.52,0.63
-9.75,-0.65,0.48
-7.7,-0.8,0.82
-7.4,-1.86,1.17
-11.09,-3.33,1.78
-11.74,-2.49,2.97
-8.58,-1.48,1.74
-5.79,-0.92,1.25
-7.07,-0.4,1.76
-10.82,-0.21,2.11
-13.03,-0.57,2.66
-11.59,-1.61,3.33
-11.36,-2.78,3.12
-10.52,-2.22,2.59
-11.53,-2.61,2.53
-12.84,-1.49,2.82
-10.88,-0.13,2.09
-9.54,-1.02,0.73
-9.9,-1.42,0.75
-9.9,-0.34,0.75
-9,-0.84,0.61
-9.52,-1.23,0.71
-9.98,-1.11,0.67
-10.27,-1.38,0.02
-10.82,-1.03,-0.34
-9.9,-0.56,0.06
-9.92,-0.86,0.46
-9.85,-0.92,1.3
-9.08,-0.92,1.49
-8.87,-0.98,1.61
-8.37,-0.65,1.92
-9.27,-1.26,2.85
-9.81,-1.36,3.64
-9.37,-1.65,3.54
-7.89,-2.07,2.91
-7.07,-2.03,2.84
-8.47,-2.26,3.33
-9.77,-3.58,3.47
-9.31,-3.85,3.53
-9.22,-4.27,3.03
-9.08,-4.69,2.59
-9.31,-4.29,1.55
