-0.34,-1.23,9.41
-0.38,-1.19,9.23
-0.56,-1.34,9.48
-0.29,-1.34,9.64
-0.17,-1.25,9.54
-0.4,-1.21,9.64
-0.25,-1.32,9.67
-0.44,-1.42,9.56
-0.48,-1.32,9.64
-0.27,-1.36,9.58
-0.23,-1.19,9.69
-0.29,-1.17,9.48
-0.36,-1.32,9.5
-0.5,-1.44,9.85
-0.48,-1.4,9.46
-0.42,-1.53,9.67
-0.29,-1.26,9.6
-0.46,-1.36,9.54
-0.34,-1.4,9.66
-0.36,-1.48,9.71
-0.5,-1.32,9.79
-0.27,-1.32,9.69
-0.48,-1.36,9.73
-0.38,-1.36,9.85
-0.29,-1.32,9.46
-0.23,-1.46,9.67
-0.4,-1.36,9.5
-0.36,-1.28,9.48
-0.31,-1.26,9.46
-0.34,-1.34,9.5
-0.33,-1.4,9.6
-0.42,-1.34,9.67
-0.33,-1.4,9.69
-0.34,-1.38,9.67
-0.46,-1.34,9.46
-0.4,-1.44,9.56
-0.5,-1.42,9.6
-0.57,-1.38,9.71
-0.48,-1.36,9.81
-0.5,-1.48,9.67
-0.54,-1.67,9.77
-0.33,-1.42,9.56
-0.57,-1.48,9.71
-0.48,-1.46,9.66
-0.44,-1.42,9.66
-0.48,-1.49,9.69
-0.31,-1.3,9.62
-0.52,-1.49,9.64
-0.52,-1.49,9.81
-0.33,-1.42,9.43
-0.27,-1.44,9.66
-0.42,-1.57,9.54
-0.38,-1.49,9.69
-0.25,-1.3,9.66
-0.29,-1.38,9.77
-0.15,-1.34,9.46
-0.31,-1.71,9.73
-0.27,-1.38,9.62
-0.34,-1.63,9.67
-0.4,-1.44,9.73
-0.42,-1.59,9.71
-0.38,-1.53,9.62
-0.44,-1.34,9.48
-0.25,-1.44,9.56
-0.38,-1.46,9.66
-0.23,-1.48,9.87
-0.42,-1.42,9.52
-0.5,-1.42,9.75
-0.34,-1.48,9.56
-0.48,-1.55,9.66
-0.25,-1.46,9.43
-0.11,-1.44,9.35
-0.23,-1.59,9.58
-0.1,-1.55,9.69
-0.19,-1.53,9.64
-0.29,-1.51,9.64
-0.17,-1.48,9.67
-0.44,-1.4,9.64
-0.46,-1.57,9.64
-0.61,-1.63,9.69
-0.44,-1.46,9.69
-0.36,-1.57,9.52
-0.67,-1.63,9.62
-0.46,-1.55,9.64
-0.59,-1.57,9.67
-0.4,-1.61,9.54
-0.67,-1.65,9.58
-0.46,-1.49,9.54
-0.4,-1.61,9.64
-0.4,-1.69,9.41
-0.63,-1.72,9.48
-0.52,-1.65,9.46
-0.38,-1.59,9.45
-0.36,-1.63,9.62
-0.54,-2.01,9.64
-0.48,-1.76,9.6
-0.54,-1.88,9.45
-0.52,-1.95,9.67
-0.44,-1.86,9.69
-0.5,-1.82,9.48
-0.4,-1.76,9.58
