-0.42,-0.1,9.48
-0.52,-0.23,9.81
-0.44,-0.06,9.87
-0.29,-0.08,9.71
-0.69,-0.25,9.87
-0.61,-0.19,9.81
-0.63,-0.21,9.58
-0.63,-0.29,9.48
-0.65,-0.36,9.64
-0.42,-0.17,9.66
-0.69,-0.46,9.75
-0.38,-0.42,9.69
-0.34,-0.21,9.75
-0.42,-0.4,9.77
-0.59,-0.42,9.6
-0.59,-0.5,9.62
-0.52,-0.52,9.77
-0.61,-0.31,9.81
-0.65,-0.36,9.85
-0.54,-0.33,9.69
-0.38,-0.31,9.81
-0.42,-0.48,9.56
-0.38,-0.46,9.75
-0.38,-0.23,9.69
-0.69,-0.46,9.66
-0.61,-0.33,9.73
-0.77,-0.4,9.81
-0.67,-0.56,9.77
-0.67,-0.52,9.89
-0.59,-0.48,9.58
-0.59,-0.31,9.73
-0.57,-0.34,9.64
-0.59,-0.48,9.87
-0.52,-0.46,9.66
-0.54,-0.42,9.81
-0.46,-0.44,9.92
-0.38,-0.34,9.77
-0.31,-0.27,9.9
-0.19,-0.21,9.79
-0.42,-0.19,9.5
-0.34,-0.17,9.6
-0.1,-0.15,9.54
-0.34,-0.11,9.66
-0.23,-0.13,9.56
-0.31,-0.1,9.73
-0.38,-0.11,9.6
-0.25,-0.04,9.6
-0.36,-0.04,9.79
-0.34,-0.11,10.02
-0.36,-0.25,9.96
-0.29,0,10.08
-0.29,-0.1,9.79
-0.4,-0.19,9.87
-0.46,-0.1,9.83
-0.31,-0.19,9.6
-0.4,-0.17,9.62
-0.31,-0.36,9.62
-0.44,-0.36,9.46
-0.48,-0.19,9.41
-0.4,-0.25,9.58
-0.71,-0.4,9.66
-0.82,-0.19,9.96
-0.56,-0.36,9.83
-0.69,-0.31,9.92
-0.48,-0.23,9.83
-0.67,-0.34,10.02
-0.71,-0.36,9.87
-0.71,-0.23,9.64
-0.75,-0.42,9.71
-0.75,-0.46,9.73
-0.73,-0.29,9.83
-0.59,-0.21,9.81
-0.79,-0.29,9.98
-0.92,-0.27,9.83
-0.59,-0.1,9.73
-0.63,-0.06,9.77
-0.61,-0.06,9.77
-0.86,-0.06,9.69
-0.88,-0.02,9.81
-0.82,0,9.48
-0.69,-0.04,9.58
-0.79,0.02,9.85
-0.79,-0.15,9.6
-0.84,0.27,9.62
-0.94,-0.04,9.83
-0.96,0.42,9.69
-0.77,0.63,9.56
-0.69,0.29,9.64
-0.54,0.29,9.75
-0.59,0.44,9.79
-0.88,0.48,9.69
-0.63,0.4,9.69
-0.57,0.67,9.58
-0.73,0.48,9.79
-0.59,0.36,9.54
-0.73,0.29,9.89
-0.57,0.21,9.75
-0.65,0.29,9.85
-0.79,0.25,9.87
-0.84,0.33,9.87
-0.77,0.29,9.9
