-4.77000,-4.58000,7.51000
-4.81000,-4.43000,7.59000
-4.87000,-4.33000,7.53000
-4.71000,-4.35000,7.43000
-4.75000,-4.50000,7.59000
-4.73000,-4.44000,7.53000
-4.79000,-4.39000,7.51000
-4.77000,-4.39000,7.38000
-4.90000,-4.29000,7.43000
-4.90000,-4.23000,7.55000
-4.89000,-4.29000,7.57000
-4.79000,-4.39000,7.49000
-4.83000,-4.37000,7.34000
-4.89000,-4.33000,7.53000
-4.79000,-4.18000,7.36000
-4.81000,-4.31000,7.59000
-4.81000,-4.29000,7.30000
-4.60000,-4.37000,7.55000
-4.83000,-4.23000,7.72000
-4.67000,-4.35000,7.30000
-4.85000,-4.25000,7.30000
-4.71000,-4.33000,7.36000
-4.73000,-4.23000,7.43000
-4.79000,-4.29000,7.55000
-4.87000,-4.41000,7.74000
-4.77000,-4.21000,7.34000
-4.90000,-4.33000,7.68000
-4.89000,-4.27000,7.68000
-4.94000,-4.23000,7.40000
-4.73000,-4.31000,7.47000
-4.89000,-4.21000,7.57000
-5.00000,-4.23000,7.49000
-4.89000,-4.29000,7.63000
-4.83000,-4.29000,7.43000
-4.79000,-4.23000,7.34000
-4.75000,-4.35000,7.41000
-4.77000,-4.31000,7.49000
-4.77000,-4.23000,7.59000
-4.73000,-4.25000,7.49000
-4.79000,-4.10000,7.38000
-4.83000,-4.25000,7.36000
-4.89000,-4.31000,7.61000
-4.87000,-4.23000,7.47000
-4.83000,-4.25000,7.59000
-4.81000,-4.23000,7.32000
-4.90000,-4.23000,7.38000
-4.90000,-4.27000,7.66000
-4.89000,-4.25000,7.53000
-4.79000,-4.29000,7.41000
-4.87000,-4.21000,7.64000
-4.81000,-4.21000,7.55000
-4.89000,-4.20000,7.59000
-4.79000,-4.23000,7.24000
-4.83000,-4.25000,7.51000
-4.89000,-4.25000,7.55000
-4.90000,-4.20000,7.38000
-4.90000,-4.27000,7.59000
-4.85000,-4.20000,7.49000
-4.90000,-4.23000,7.61000
-4.73000,-4.20000,7.49000
-4.79000,-4.20000,7.36000
-4.87000,-4.18000,7.57000
-4.96000,-4.23000,7.68000
-4.92000,-4.29000,7.57000
-4.85000,-4.20000,7.55000
-4.96000,-4.21000,7.63000
-4.89000,-4.27000,7.61000
-4.96000,-4.21000,7.59000
-4.87000,-4.23000,7.45000
-4.94000,-4.23000,7.53000
-4.98000,-4.21000,7.70000
-4.90000,-4.25000,7.51000
-4.87000,-4.21000,7.57000
-4.92000,-4.20000,7.53000
-4.96000,-4.20000,7.40000
-4.85000,-4.16000,7.51000
-5.00000,-4.25000,7.64000
-4.89000,-4.20000,7.64000
-4.75000,-4.23000,7.47000
-4.75000,-4.25000,7.41000
-4.96000,-4.16000,7.49000
-4.98000,-4.25000,7.49000
-4.96000,-4.21000,7.45000
-4.94000,-4.18000,7.45000
-4.85000,-4.20000,7.32000
-4.94000,-4.18000,7.41000
-4.85000,-4.21000,7.55000
-4.89000,-4.08000,7.51000
-4.87000,-4.27000,7.64000
-4.90000,-4.29000,7.47000
-4.77000,-4.21000,7.20000
-5.02000,-4.29000,7.49000
-4.90000,-4.27000,7.61000
-4.96000,-4.31000,7.70000
-4.81000,-4.21000,7.26000
-4.87000,-4.27000,7.51000
-4.77000,-4.20000,7.45000
-4.87000,-4.37000,7.61000
-4.92000,-4.31000,7.51000
-5.02000,-4.23000,7.51000
-4.81000,-4.16000,7.49000
