-4.73000,-3.28000,8.18000
-4.62000,-3.18000,8.12000
-4.67000,-3.14000,8.20000
-4.73000,-3.16000,7.91000
-4.79000,-3.12000,8.01000
-4.83000,-3.28000,8.07000
-4.75000,-3.16000,8.18000
-4.60000,-3.16000,8.18000
-4.73000,-3.18000,8.12000
-4.64000,-3.14000,7.95000
-4.67000,-3.18000,8.05000
-4.67000,-3.18000,8.20000
-4.69000,-3.16000,7.80000
-4.71000,-3.10000,8.05000
-4.71000,-3.24000,8.03000
-4.73000,-3.18000,8.10000
-4.54000,-3.20000,8.16000
-4.83000,-3.16000,8.10000
-4.64000,-3.07000,7.87000
-4.87000,-3.24000,8.07000
-4.58000,-3.24000,8.37000
-4.54000,-3.14000,8.07000
-4.77000,-3.18000,8.10000
-4.75000,-3.24000,8.20000
-4.79000,-3.16000,8.12000
-4.69000,-3.08000,8.05000
-4.64000,-3.08000,8.12000
-4.62000,-3.14000,8.05000
-4.71000,-3.10000,7.99000
-4.75000,-3.20000,8.05000
-4.73000,-3.16000,8.08000
-4.75000,-3.16000,8.03000
-4.73000,-3.16000,8.07000
-4.66000,-3.10000,7.80000
-4.60000,-3.20000,8.10000
-4.69000,-3.18000,8.14000
-4.69000,-3.20000,8.01000
-4.71000,-3.16000,8.10000
-4.73000,-3.22000,7.99000
-4.81000,-3.18000,8.12000
-4.69000,-3.16000,8.22000
-4.64000,-3.16000,8.22000
-4.67000,-3.20000,8.18000
-4.71000,-3.28000,8.33000
-4.81000,-3.22000,7.91000
-4.73000,-3.18000,8.22000
-4.79000,-3.14000,8.14000
-4.66000,-3.10000,7.93000
-4.79000,-3.26000,8.26000
-4.89000,-3.20000,8.26000
-4.66000,-3.16000,8.05000
-4.66000,-3.20000,7.95000
-4.75000,-3.16000,8.01000
-4.81000,-3.18000,8.24000
-4.75000,-3.18000,7.99000
-4.73000,-3.26000,8.33000
-4.75000,-3.20000,8.24000
-4.71000,-3.24000,8.01000
-4.56000,-3.20000,8.07000
-4.71000,-3.16000,7.93000
-4.69000,-3.12000,8.10000
-4.67000,-3.12000,8.14000
-4.75000,-3.14000,8.01000
-4.64000,-3.16000,8.01000
-4.81000,-3.16000,8.26000
-4.66000,-3.18000,8.07000
-4.85000,-3.18000,8.08000
-4.73000,-3.20000,8.22000
-4.81000,-3.14000,8.16000
-4.64000,-3.20000,7.99000
-4.56000,-3.26000,8.05000
-4.69000,-3.16000,8.07000
-4.69000,-3.16000,8.18000
-4.83000,-3.14000,8.05000
-4.66000,-3.10000,7.78000
-4.77000,-3.12000,8.28000
-4.81000,-3.24000,8.28000
-4.71000,-3.14000,8.14000
-4.75000,-3.16000,8.07000
-4.66000,-3.10000,8.05000
-4.81000,-3.24000,8.26000
-4.79000,-3.10000,8.22000
-4.66000,-3.14000,8.10000
-4.62000,-3.10000,7.91000
-4.79000,-3.18000,8.31000
-4.69000,-3.20000,7.99000
-4.71000,-3.22000,8.14000
-4.73000,-3.07000,8.22000
-4.71000,-3.14000,8.10000
-4.71000,-3.18000,8.14000
-4.73000,-3.18000,8.31000
-4.77000,-3.14000,8.18000
-4.79000,-3.16000,8.05000
-4.66000,-3.16000,7.95000
-4.73000,-3.07000,7.93000
-4.60000,-3.26000,8.07000
-4.62000,-3.10000,8.08000
-4.87000,-3.14000,8.20000
-4.75000,-3.22000,8.10000
-4.75000,-3.18000,8.26000
-4.69000,-3.16000,8.18000
