-15.00000,-1.19000,-0.86000
-9.33000,-1.69000,0.27000
-7.55000,-1.30000,-0.10000
-10.25000,-1.63000,-0.48000
-9.71000,-1.42000,0.10000
-8.97000,-1.48000,0.54000
-8.64000,-1.84000,0.57000
-8.01000,-1.51000,0.42000
-9.27000,-2.49000,0.77000
-8.43000,-2.49000,1.21000
-9.25000,-2.36000,0.75000
-10.19000,-2.39000,0.17000
-13.74000,-3.22000,-0.50000
-11.00000,-3.47000,-0.59000
-9.77000,-3.93000,-0.21000
-9.33000,-3.79000,-0.86000
-9.27000,-3.14000,-1.23000
-9.62000,-2.62000,-1.61000
-9.25000,-2.09000,-1.19000
-9.18000,-2.07000,-1.05000
-9.02000,-1.97000,-1.40000
-9.27000,-2.18000,-1.03000
-9.25000,-1.92000,-1.09000
-9.48000,-2.11000,-0.69000
-9.67000,-1.92000,-1.25000
-16.07000,-2.82000,-1.28000
-7.03000,-3.18000,0.25000
-7.64000,-3.54000,-0.40000
-10.50000,-3.79000,-0.86000
-9.29000,-2.72000,-1.13000
-9.41000,-2.41000,-1.13000
-9.35000,-2.47000,-1.09000
-9.98000,-2.91000,-1.51000
-9.81000,-2.28000,-1.55000
-9.89000,-2.41000,-1.09000
-9.54000,-2.07000,-1.07000
-9.50000,-1.69000,-1.00000
-9.71000,-1.26000,-1.19000
-11.11000,-1.67000,-1.90000
-13.35000,-2.49000,-2.49000
-9.67000,-3.03000,-1.23000
-6.90000,-2.53000,-1.21000
-8.60000,-2.53000,-1.71000
-9.79000,-2.36000,-2.16000
-9.77000,-2.24000,-2.16000
-9.56000,-2.43000,-1.51000
-9.81000,-2.66000,-1.59000
-9.31000,-2.39000,-1.32000
-10.42000,-1.74000,-1.11000
-9.77000,-1.72000,-0.98000
-10.29000,-1.72000,-0.29000
-10.08000,-0.86000,-0.27000
-10.25000,-0.73000,-0.29000
-10.88000,-0.75000,0.15000
-9.39000,-1.48000,0.06000
-9.23000,-0.50000,0.00000
-10.08000,-0.34000,0.25000
-9.62000,-0.84000,0.54000
-8.91000,-0.44000,0.21000
-10.15000,-1.36000,0.21000
-10.23000,-2.24000,0.15000
-9.79000,-1.82000,0.38000
-8.99000,-1.30000,0.90000
-9.06000,-1.09000,0.71000
-10.46000,-0.69000,0.13000
-12.53000,-1.13000,-0.61000
-11.63000,-2.03000,-0.54000
-8.45000,-2.74000,-0.13000
-9.75000,-3.24000,-0.19000
-9.81000,-2.05000,-1.23000
-9.89000,-1.90000,-1.26000
-8.83000,-1.57000,-0.88000
-9.33000,-1.38000,-1.07000
-8.74000,-0.88000,-0.44000
-8.93000,-1.40000,-0.44000
-9.81000,-1.26000,-0.65000
-10.17000,-0.50000,-0.59000
-13.91000,-0.69000,-0.90000
-11.46000,-1.38000,-0.63000
-8.91000,-1.67000,0.02000
-9.62000,-1.09000,0.11000
-9.87000,-0.63000,0.04000
-9.10000,-1.03000,0.38000
-8.93000,-1.63000,0.11000
-9.04000,-1.57000,0.17000
-9.54000,-2.22000,0.29000
-9.04000,-1.95000,0.59000
-8.76000,-1.48000,0.86000
-10.42000,-1.13000,0.31000
-11.88000,-0.44000,-0.75000
-15.82000,-1.88000,-0.38000
-9.04000,-1.88000,-0.77000
-9.81000,-3.62000,-1.02000
-9.92000,-0.46000,-0.98000
-8.35000,1.02000,-1.57000
-9.73000,1.57000,-0.75000
-8.95000,1.13000,-0.88000
-9.46000,2.18000,-1.03000
-8.12000,0.84000,-0.86000
-8.79000,-0.67000,-1.28000
-11.15000,-2.82000,-1.42000
