10.69,4.2,1.72
10.44,2.2,2.32
12.55,5.1,1.42
12.59,5.1,1.8
10.15,2.7,0.69
7.68,2.32,1.72
9.81,2.26,1.4
8.41,1.69,2.05
10.02,1.28,1.71
8.58,0.46,1.8
9.22,0.36,1.93
8.45,0.38,2.76
8.62,0.4,2.49
8.45,-0.36,2.3
6.99,-0.98,2.74
8.53,-0.19,3.18
12.8,0.46,3.08
9.69,0.27,3.18
8.1,1.84,3.49
8.22,2.74,4.04
8.22,2.15,4.04
8.31,3.47,4.27
7.78,4.14,3.93
9.02,4.29,4.06
10.12,3.77,3.22
12.61,3.85,3.24
11.59,3.07,2.7
8.6,2.3,2.28
10.44,3.43,2.11
12.99,3.16,1.74
9.75,0.25,1.13
8.79,0.33,1.13
9.37,1.49,1.19
8.64,1.48,1.71
8.83,0.98,1.46
8.58,0.42,1.15
9.69,0.36,0.9
9.12,1,1.26
9.67,1.74,1.19
9.89,0.88,1.49
7.15,0.4,1.88
8.49,1.09,2.47
12.78,0.94,2.18
8.03,0.06,2.18
6.49,0.96,2.45
8.54,1.55,2.89
9.35,0.8,2.61
7.8,1.02,2.62
8.1,1.92,3.3
8.97,1.49,3.26
10.81,2.38,3.64
10.29,2.05,3.79
9.92,1.92,3.39
9.9,2.7,3.89
11.88,2.72,3.07
9.16,1.49,2.16
9.64,2.7,2.47
14.27,3.56,1.92
11.05,0.54,0.67
9.18,0.56,0.9
9.02,2.07,0.75
8.62,2.82,2.07
10.23,1.61,0.86
7.57,0.52,1.25
7.07,1.07,1.65
7.72,1.49,1.97
8.7,0.61,2.2
8.41,0.34,1.88
10,1.65,2.15
9.9,1.11,2.26
8.87,0.25,2.22
10.52,0.73,2.49
11.86,1.69,2.49
9.62,1.38,2.51
7.76,1.49,2.61
8.47,2.47,3.47
13.89,2.7,1.86
8.49,0.82,1.71
7.05,1.36,2.66
11.63,2.11,2.11
8.95,2.05,1.9
8.47,1.72,2.15
9.83,1.99,2.38
9.79,2.39,2.49
9.12,2.15,2.87
13.2,2.57,2.41
9.81,0.94,2.34
8.07,1.23,2.84
10.48,2.41,2.74
13.79,1.69,1.48
11.53,-0.15,0.75
10.9,0.27,1.05
10.38,1.21,0.84
9.75,1.67,1.46
10.15,1.19,0.69
8.22,0.13,1.23
8.26,0.13,0.9
7.38,0.65,1.3
8.26,1.36,1.49
8.91,1.8,1.19
9.14,2.22,1.13
