0.75,-1.65,8.1
0,-0.9,8.93
0.19,-2.34,9.5
2.28,-1.8,9.5
2.26,2.24,9.29
2.89,4.29,9.37
3.16,6.42,8.62
1.55,7.07,8.83
0.38,5.94,9.18
3.72,4.9,8.28
4.12,3.45,6.51
3.76,2.8,6.46
5.73,3.35,5.73
7.22,3.53,4.89
8.85,4.69,5.25
10.33,4.16,3.91
9.46,1.99,3.14
12.8,1.55,2.82
11.69,2.72,2.32
8.05,2.84,2.01
11.25,2.38,1.93
11.11,2.8,1.78
7.64,3.85,2.32
7.17,3.62,2.41
8.07,1.82,2.87
8.6,0.8,2.91
8.79,0.88,3.08
10.04,1.02,3.07
10.27,1.03,3.08
12.13,2.34,3.28
8.62,1.82,3.08
9.37,2.34,3.47
15.65,3.16,1.69
10.42,0.29,0.88
8.74,-0.13,1.36
9.31,1.63,1.59
9.54,3.16,1.78
10.04,3.16,1.51
9.71,2.32,1.36
8.91,1.67,1.21
8.45,1.46,1.26
7.78,1.02,1.55
8.81,1.59,2.64
9.16,0.8,2.53
6.36,-0.4,1.95
7.99,-0.56,2.22
15.25,3.39,1.93
10.4,2.76,2.62
7.13,0.04,2.39
7.15,-0.04,3.01
9.04,1.61,2.47
8.7,2.15,2.64
9.52,2.53,2.85
9.18,2.05,3.76
9.81,2.39,4.29
10.1,3.62,4.69
9.54,3.2,4.71
9.71,2.8,4.52
13.45,4.02,4.04
9.71,1.25,2.51
10.69,1.65,2.84
14.18,3.16,0.86
11.48,1.88,0.36
10.19,1.3,0.73
10.25,1.42,0.48
9.04,1.67,0.94
8.35,2.7,1.13
7.41,2.45,1.17
7.45,1.34,1.07
7.45,0.94,1.21
7.26,0.82,2.16
8.93,0.94,1.97
9.89,1.34,2.64
8.01,0.8,3.16
8.99,1.09,3.01
12.76,1.93,3.41
11.15,1.19,2.97
8.14,0.79,2.93
8.93,1.88,3.79
9.04,2.22,3.39
8.62,2.49,3.39
9.06,2.22,3.64
9.25,1.63,3.74
10,2.3,3.24
9.81,3.22,3.43
11.86,3.12,3.68
11.86,2.36,2.61
9.02,1.42,2.85
9.22,1.71,2.7
12.26,3.1,2.22
12.49,1.93,1.3
10.52,0.31,0.84
9.83,0.65,0.9
9.23,1.86,1.26
9.56,1.61,1.11
8.81,0.88,0.9
8.3,0.86,1.03
8.07,0.82,1.3
7.87,0.61,1.25
9.12,0.77,1.44
10.23,1.46,1.15
