7.76,2.3,3.33
9.23,2.59,3.16
10.94,1.99,2.38
6.95,1.42,3.26
8.07,2.82,3.68
14.48,2.84,2.38
9.92,1.09,2.39
8.07,1.67,2.16
6.92,1.84,2.93
6.88,1.76,2.8
8.14,2.2,2.28
8.39,2.28,2.53
8.83,2.03,3.03
9.58,2.18,3.12
9.69,3.24,3.85
10.23,3.89,3.58
9.08,3.6,3.26
12.7,4.85,2.91
9.94,2.59,2.07
8.64,1.51,2.3
12.82,3.93,1.4
11.32,3.68,1.19
10.52,2.34,0.9
9.08,2.11,0.79
7.95,3.18,2.09
9.89,2.87,1.03
8.81,1.61,0.57
8.45,1.78,1.3
9.39,2.13,0.9
8.56,1.65,1.63
8.28,1.34,1.48
9.89,1.92,1.59
9.16,1.17,2.05
7.66,1.05,2.34
8.03,1.61,3.26
10.69,2.74,2.97
10.5,2.59,2.62
8.91,1.86,2.61
8.07,1.36,3.01
8.3,2.05,3.31
8.68,2.99,3.14
8.97,3.07,3.08
8.95,2.89,3.74
9.81,3.33,3.85
10.15,3.76,3.26
11.21,4.25,3.43
12.63,3.58,2.41
8.31,1.92,2.49
7.49,2.41,2.74
13.01,3.97,1.53
12.36,2.53,1.09
9.83,0.52,0.59
9.45,1,1.4
10.04,2.15,1.25
9.35,2.22,1.51
9.52,1.4,1.42
9.1,0.88,1.34
8.89,0.52,1.46
8.33,0.13,1.76
9.6,0.4,1.51
9.45,0.98,2.01
6.65,0.4,2.47
8.79,1.23,1.92
10.98,1.74,2.49
11.3,1.26,2.07
9.71,0.92,1.82
8.91,1.69,1.8
9.08,1.88,2.45
9.64,2.03,1.93
9.5,1.99,1.76
9.18,2.01,2.41
9.81,2.16,2.7
9.94,1.63,2.3
11.25,2.01,1.48
9.41,2.18,1.34
8.91,2.59,1.88
9.06,1.97,1.99
8.16,1.49,2.36
10.73,2.45,2.38
11.55,1.84,1.69
9.5,0.73,1.95
9,0.57,1.63
8.41,2.05,3.18
9.85,3.08,2.95
8.83,2.05,2.93
8.22,1.92,3.2
7.89,2.51,2.93
7.59,2.85,3.33
7.47,3.01,2.74
7.7,3.62,2.85
8.49,3.7,2.61
9.87,3.83,2.28
9.89,3.3,1.65
10.31,2.91,1.46
8.51,2.22,1.59
9.64,2.09,1.49
8.01,1.46,1.11
9.04,1.72,0.9
10.1,2.13,0.73
7.8,2.16,1.71
7.59,2.45,1.95
