-1.57,6.95,2.38
-1.72,9.66,2.99
-1.72,12.91,2.32
-1,14.31,1.13
-0.84,14.14,1
-1.9,15.67,2.82
-1.67,14.1,-0.46
-0.06,14.23,-1.05
0.1,13.03,-0.29
-0.77,9.79,-0.59
-1.32,8.37,-1.11
-1.44,7.3,-0.57
-1.17,6.97,-0.21
-0.71,7.24,-0.46
-0.59,7.89,-0.44
-0.17,9.52,-0.17
0.23,11.76,-0.33
0.33,13.37,-0.08
0.4,13.32,0.31
-0.31,10.98,1.46
0.56,12.09,0.46
0.73,11.17,0.42
-0.19,8.49,1.61
-0.61,7.93,1.61
-1.44,7.51,1.67
-1.71,8.51,1.57
-1.86,8.99,2.36
-1.69,9.6,2.61
-1.48,10.9,2.82
-0.92,12.59,1.92
-0.71,15.17,1.84
-1.4,15.04,3.01
-1.17,12.45,0.82
-0.19,15.67,-0.54
0.42,15.46,-0.13
0.56,12.87,-0.13
0.33,10.73,-1.21
-0.86,9.02,-1.19
-1.28,9.16,-0.52
-0.77,8.81,-0.59
0.02,10.08,-0.92
-0.08,9.58,-0.75
-0.71,10.19,0.19
-0.46,11.11,0.33
-0.48,11.65,0.92
-1.61,9.96,2.82
0.02,12.64,0.59
0.88,11.4,1.65
1.36,8.58,1.82
0.75,7.76,1.8
-0.71,7.97,0.94
-2.47,8.37,1.25
-3.24,9.75,1.9
-3.03,10.9,1.55
-2.41,12.76,2.3
-2.38,13.74,2.59
-2.11,13.43,1.36
-2.18,15.84,2.84
-2.11,12.43,2.18
-0.84,14.31,0.59
-0.06,15.58,-0.34
0.34,13.2,-0.67
0.31,11.13,-0.79
-0.4,8.77,-0.75
-1.38,8.43,-0.19
-1.25,8.97,-0.36
-0.63,10.86,-0.92
-0.04,11.65,-1.05
-0.06,11.94,-0.34
0.04,12.68,-0.02
-0.56,10.33,2.16
-0.4,10.59,1.76
1.03,11.49,0.17
1.46,8.79,1.48
1.28,6.53,1.74
0.29,6.88,1.03
-0.73,7.78,1.09
-1.86,9.33,0.8
-3.7,10.12,1.49
-4.2,10.81,2.61
-3.54,12.84,2.57
-2.34,13.16,2.51
-1.15,14.43,2.11
-1.82,17.97,3.41
-2.03,12.89,1.13
-0.61,15.67,-0.27
-0.08,14.87,-0.44
-0.21,12.7,-1.15
-0.21,11.74,-1.93
-0.1,9.5,-2.18
-0.71,8.62,-1.02
-1.11,8.58,-1.02
-0.92,8.6,-1.25
-0.69,8.49,-0.77
-0.79,8.47,0.23
-1.86,9.46,1.34
-2.36,11.02,1.53
-2.68,9.85,5.35
-1.05,11.02,3.37
-0.34,9.43,4.31
-1.26,7.09,4.64
