-2.16,5.31,1.26
-2.01,5.13,1.99
-2.45,6.07,2.8
-2.64,7.57,4.02
-2.18,8.83,3.98
-1.17,10.94,4.39
-1.26,12.26,3.35
-1.99,13.24,2.26
-2.03,16.13,1.8
-1.88,14.64,0.31
-0.27,14.45,-0.67
0.04,12.03,-0.08
-0.48,9.5,-0.11
-0.98,7.32,-0.17
-1.11,6.17,-0.02
-0.75,6.26,0.06
-0.48,7.24,0.11
-0.19,8.3,0
-0.11,9.1,0.25
0,10.73,0.57
0.13,12.09,0.59
0.88,15.02,0.1
0.36,13.43,1.02
0.54,12.53,0.9
1.19,13.24,0.13
0.59,10.44,1.11
-0.04,8.3,1.26
-0.88,7.28,1.09
-1.67,6.92,1.74
-2.13,6.8,1.9
-2.3,7.07,1.99
-2.15,7.82,2.85
-1.69,9.23,3.49
-0.71,10.4,2.76
0.25,12.13,1.69
-0.04,13.32,1.84
-1.42,14.79,2.87
-1.21,14.39,-0.02
0.11,15.19,-0.5
0.57,14.64,-0.17
0.25,12.3,-0.88
0.02,10.23,-1.25
-0.27,8.53,-0.65
-0.15,7.63,0.08
-0.27,7.97,0.06
-0.19,9.43,-0.13
-0.15,9.64,0.13
-0.34,9.96,0.96
-0.21,12.01,0.94
-0.98,11.94,1.65
-1.11,12.26,1.26
-0.04,13.33,-0.08
-0.11,10.69,0.98
-0.34,8.37,1.51
-0.54,7.84,0.61
-1.67,7.87,1.28
-2.47,8.49,1.71
-2.51,9.83,2.84
-2.15,10.23,3.05
-1.57,11.13,2.74
-0.92,12.15,2.47
-1.26,12.32,2.47
-1.67,14.52,2.61
-1.92,13.35,1.17
-0.42,14.77,0.1
0.73,14.45,-0.23
0.21,11.15,-0.15
-0.36,9.73,-0.61
-0.82,8.35,-0.54
-0.42,8.31,-0.34
-0.33,8.35,-0.69
-0.25,9.04,-0.46
0.08,10.17,-0.67
-0.11,11.05,-0.46
0.04,12.93,-0.06
-0.34,11.94,0.46
-0.86,10.81,1.49
0.11,12.7,0.42
0.27,11.38,0.21
0.23,8.62,0.92
-0.33,7.15,1.13
-1.15,7.13,1.38
-1.74,7.24,2.15
-1.74,8.43,2.32
-2.11,9.27,4.04
-1.03,10.88,3.16
0.44,12.95,1.95
0.79,12.01,1.76
0.25,15.94,2.11
-0.38,13.97,0.36
-0.08,13.77,-0.75
-0.33,14.66,-0.54
-0.65,12.43,-1.26
-1,10.35,-1.32
-0.46,8.03,-1.55
-0.06,7.61,-1.21
-0.1,7.05,-0.79
-0.65,7.89,-0.61
-0.8,8.45,-0.92
-1.65,9.48,0.48
-1.97,10.33,1.38
