-1.02,5.17,1.61
-0.73,5.33,1.8
-0.98,6.59,2.45
-0.96,8.68,3.24
-0.17,10.98,3.12
-0.31,12.72,2.3
-1.03,12.82,1.92
-1.71,15.98,3.07
-1.74,14.62,1.34
-0.06,15.79,-0.88
0.88,14.12,-0.11
0.27,11.09,-0.33
-0.52,9.35,-0.46
-0.34,7.76,-0.65
-0.17,7.2,-0.17
-0.04,8.01,-0.17
0.21,9.64,-0.11
0.27,10.06,0.11
0.48,11.04,0.34
0.75,12.49,0.38
0.08,10.86,1.36
0.75,11.38,0.98
1.48,12.55,0.15
0.5,10.12,0.67
-1,7.45,1.19
-1.93,6.84,1.11
-0.98,6.84,2.41
-0.71,9.25,2.72
-1.55,10.19,2.84
-1.07,11.8,2.68
-0.82,13.16,1.71
-0.96,15.06,1.67
-1.25,16.13,2.74
-1.48,12.45,0.77
-0.08,14.69,-0.11
0.4,13.03,-0.06
0.1,9.96,-0.04
-0.71,8.95,-0.5
-1.09,8.3,-0.21
-0.57,8.95,-0.27
0.17,10.33,-0.54
0.73,12.61,-1.13
0,11.92,-0.56
0.31,12.17,-0.1
-0.02,9.98,0.79
-0.02,9.54,0.86
0.9,11.27,0.04
0.67,10.1,0.46
0.06,8.14,0.73
-0.9,7.43,1
-1.99,7.43,1.28
-1.71,9.48,1.26
-1.69,10.5,2.53
-1.3,11.53,2.2
-0.19,10.23,2.68
0.65,12.03,2.53
0.17,13.7,1.36
-0.5,16.73,3.22
-1.82,12.34,1.82
-0.44,14.96,0.27
0.36,14.46,-0.13
0.48,12.78,-0.65
0.29,10.58,-1.03
-0.59,9.2,-1.17
-0.56,9.1,-1
-0.4,9.33,-0.56
0.08,9.77,-1.05
0.04,10.15,-0.34
-0.06,11.09,0.65
-0.02,10.67,1.42
-0.69,9.2,2.51
0.17,11.51,0.69
0.21,10.06,2.85
-0.5,8.39,2.84
-1.61,7.55,2.13
-1.71,7.18,1.65
-1.3,7.01,2.15
-0.77,8.14,2.15
-2.36,10.4,2.26
-2.89,11.59,4.02
-1.55,13.16,3.03
-1.11,14.6,2.15
-1.36,15.86,3.22
-1.71,11.97,1.88
-0.15,13.41,-0.4
1.07,12.57,-0.57
-0.13,9.52,-0.63
-0.61,9.52,-0.23
-0.1,9.14,-1.67
0.21,8.62,-1.09
0.17,7.38,0.19
0.34,7.11,1.46
0.15,7.34,1.93
0.15,7.47,2.64
0.25,9.52,2.74
1.3,9.71,4.48
2.28,9.1,3.91
0.94,7.85,4.52
1.4,7.3,4.35
1.99,7.22,4.21
0.4,8.12,4.64
