0.4,13.07,0.94
1.05,14.58,-0.56
0.1,11.42,0.52
-0.79,8.31,1.36
-1.28,7.45,1.4
-1.86,6.72,1.38
-1.78,6.82,2.32
-1.51,7.32,2.62
-1.4,8.53,3.87
-0.79,9.64,3.3
0.61,11.28,2.03
1.25,13.05,0.67
0,13.83,2.45
-1.67,13.58,1.72
-1.57,15.23,-0.71
-0.42,16.17,-1.19
0.08,14.2,-0.9
-0.44,10.82,-0.15
-1.11,8.64,-0.42
-1.13,8.12,-0.61
-0.65,7.61,-0.48
-0.27,8.31,-0.31
0.02,8.91,-0.59
0.25,9.77,-0.73
0,10.94,-0.56
0.19,11.88,-0.65
-0.31,12.28,0.54
-1,11.44,1.84
0.42,13.87,-0.17
1.34,13.05,-0.17
1.3,10.38,1.36
0.08,9.46,1.67
-1.25,9.29,1.15
-2.49,8.58,1.59
-2.38,8.54,2.2
-1.95,8.6,2.74
-1,9.92,2.76
-0.36,10.77,2.2
-0.44,11.32,1.55
-1.4,12.61,1.57
-2.34,14.89,1.67
-0.75,15.12,-0.79
0.02,15.81,-0.56
0.5,14.64,-0.77
-0.08,11.78,-0.69
-0.46,9.73,-0.8
-1.05,7.99,-0.71
-0.69,8.26,-0.33
-0.59,7.66,-0.56
-0.29,7.76,-0.33
-0.13,8.16,-0.59
0,9.43,-0.59
-0.71,9.67,0.4
0.08,13.47,0.13
-0.84,12.45,1.72
0.23,13.89,0.4
1.61,14.41,-1.07
1.67,11.44,0.84
0.63,9.02,1.86
-0.61,9.14,1.4
-1.82,8.72,1.23
-2.26,8.95,1.21
-2.38,8.54,1.76
-1.82,9.43,2.03
-1.67,10.56,2.18
-1.63,11.61,2.43
-1.28,11.09,1.76
-1.17,13.3,1.8
-1.72,15.65,2.3
-0.59,14.58,0.38
0.65,15.33,-0.8
0.44,14.96,-1.03
-0.27,13.93,-1.13
-0.48,11.28,-1.4
-0.19,9.23,-1.67
-0.9,7.57,-0.69
-1.28,7.03,-0.67
-1.63,6.46,-0.54
-2.45,7.13,0.31
-3.33,7.45,1.34
-2.78,8.87,1.57
-3.53,10.73,1.86
-2.95,11.17,4.44
0,9.66,5.33
-0.36,9.48,4.64
-0.25,7.41,4.89
-0.63,6.48,4.85
-0.15,6.34,4.25
-0.1,6.71,4.06
1.15,6.82,4.33
0.73,7.3,4.02
1.03,7.57,4.35
0.71,7.59,4.5
0.06,7.7,4.56
0.25,8.2,4.02
0.54,8.93,4.48
-0.19,8.97,4.6
0.79,8.35,4.37
0.31,8.68,3.93
0.13,8.35,4.77
0.25,8.31,4.16
