-1.13,4.52,1.74
-1.4,5.69,3.2
-1.63,8.37,3.64
-2.18,11.19,4.06
-2.16,13.35,2.93
-1.32,12.03,2.03
-1,13.93,1.74
-2.01,15.36,2.09
-2.07,13.28,-0.27
-1.11,12.17,0.21
-1.34,10,1.03
-1.65,8.58,0.44
-1.53,7.68,0.02
-1.17,6.17,-0.02
-0.82,5.73,0.15
-0.8,6.38,0.52
-0.17,8.51,0.29
0.19,11.25,0.1
0.31,13.53,-0.08
0.33,14.12,-0.02
0.15,13.2,0.02
-0.71,10.92,1.21
0.11,11.8,0.48
0.17,10.36,0.67
-0.42,7.82,1.21
-0.88,6.32,1.4
-1.49,5.84,1.84
-1.8,6.13,2.01
-1.69,7.7,2.39
-1.55,8.05,3.39
-0.56,10.06,3.08
0.88,12.84,1.86
0.25,12.15,1.93
-1.42,14,2.72
-2.38,15.08,0.73
-1.23,15.35,-0.75
0.08,13.2,-0.02
-0.19,11.19,-0.65
-0.71,9.89,-0.69
-0.67,8.53,-0.82
-0.5,7.43,-0.57
-0.38,7.91,0.06
-0.17,9.14,-0.27
-0.04,10.5,-0.06
-0.23,11.04,0.44
-0.02,11.51,0.5
-0.11,10.38,1.36
0.1,11.49,1.25
1.26,13.22,-0.13
1.26,11.15,0.4
0.69,8.74,1.71
-0.31,8.03,1.84
-1.11,7.64,2.05
-1.57,7.99,2.16
-1.65,8.7,2.76
-1.28,9.62,3.39
-0.69,11.17,2.74
-0.25,12.55,1.67
-0.69,12.36,1.9
-1.61,14.46,2.38
-2.11,13.35,1.17
-0.36,15.56,-0.31
0.4,15.35,-0.67
-0.08,12.26,-0.08
-0.9,9.75,-0.33
-1.42,8.28,-0.56
-1.11,8.22,-0.29
-0.25,8.24,-0.21
0.4,9,-0.77
0.27,9.54,-0.54
-0.1,10.04,-0.31
-0.38,11.55,0.25
-0.31,11.74,-0.04
-0.92,10.29,1.78
0.02,12.09,0.71
1.26,12.28,-0.31
1.23,9.81,1.11
0.48,8.37,1.71
-0.94,8.6,1.38
-1.95,8.49,1.93
-1.72,9.31,1.74
-1.4,9.79,2.49
-1.42,9.83,3.49
-0.54,10.71,2.68
0.56,12.43,1.93
0.73,13.05,1.4
-1.13,13.07,2.59
-0.27,12.82,-0.02
0.5,13.01,-0.88
-0.13,14.75,-0.63
-0.13,11.8,-1.4
0,10.19,-1.25
-1.02,7.84,-0.48
-1.17,7.76,-0.54
-0.79,6.59,-0.27
-0.88,6.59,0.36
-1.69,7.97,1.21
-1.46,10.04,1.25
-1.48,11.42,1.84
-1.07,13.07,1.82
-1.49,11.02,4.14
