-10.1,-31.04,-2.38
-9.87,-17.59,-0.94
-9.37,-9.87,-1.71
-5.23,-3.31,-2.26
-3.51,5.38,-4.27
-6.38,11.15,-2.91
-5.54,6.63,-1.8
-11.38,-3.89,2.91
-21.88,-19.75,2.39
-18.58,-23.01,4.02
-3.79,-24.35,-0.29
3.33,-21.15,0.75
-0.54,-5.84,2.05
4.37,0.29,0.33
6.92,2.2,-0.59
3.47,-0.02,-0.17
1.95,-4.18,1
1.93,-10.82,-0.52
1.17,-25.77,-5.8
-15.33,-36.34,-7.82
-14.35,-17.61,-6.32
-9.37,-6.74,-4.85
-7.61,-2.16,-3.07
-5.25,0.8,-2.11
-3.83,6.26,-2.85
-4.77,9.92,-0.98
-7.76,8.41,0.02
-16,-5.92,-4.64
-27.95,-30.37,-11.48
-11.3,-29.66,-10.04
7.03,-24.47,-5.8
1.84,-8.51,-0.06
5.86,-1.25,0.77
9.25,2.57,0.02
3.87,1.25,0.71
2.43,-0.77,0.59
4.29,-6.53,-0.13
-4.5,-31.13,-4.46
-10.19,-33.62,-8.89
-12.76,-25.96,-5.13
-7.76,-12.13,-2.72
-5.13,-7.05,0.17
-4.31,1.65,-1.88
-5.1,5.84,-1.34
-2.68,3.49,2.2
0.8,-1.76,2.61
1.11,-8.01,4.25
-2.03,-17.18,3.33
0.19,-12.64,5
-5.42,-9,6.17
-2.39,-9.31,5.5
-1.49,-7.17,3.74
-2.55,-4.9,2.07
-0.71,-3.51,3.26
-2.2,-10.04,4.23
-3.05,-5.84,7.4
-0.38,-5.31,8.22
-1.46,-7.22,8.14
-0.4,-8.68,7.45
-0.94,-6.42,7.85
-1.32,-9.69,7.18
-1.92,-8.37,6.15
-1.51,-6.65,5.17
-0.31,-6.94,6.44
-1.26,-8.33,7.49
-1.86,-8.91,5.06
-1.3,-7.24,4.06
-0.06,-6.44,5.17
-1.11,-4.85,5.92
0.75,-6.71,6.07
0.96,-7.93,7.53
-1.44,-9.46,6.74
-0.63,-6.78,5.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
