3.56,0.73,8.79
3.54,0.88,9.16
3.54,0.69,9
3.51,0.71,9.08
3.47,0.59,8.97
3.54,0.8,8.89
3.43,0.79,8.91
3.58,0.86,8.87
3.56,0.9,8.93
3.37,0.92,9.06
3.22,0.86,9.2
3.56,1.02,8.77
3.39,1.02,8.91
3.35,0.96,8.97
3.43,0.92,8.91
3.31,0.88,9.16
3.54,1.02,8.97
3.45,0.9,9.08
3.43,0.8,8.72
3.43,1.09,8.79
3.58,1.82,9.54
3.22,1.21,8.95
3.24,0.08,8.6
3.37,0.79,8.99
3.54,1.42,8.95
3.35,1.46,8.62
3.3,1.19,9.1
3.2,1.11,8.87
2.93,1.34,9.1
3.51,1.67,8.85
3.49,1.26,9.06
3.43,1.26,8.56
3.66,1.38,9.06
3.49,1.25,8.76
3.22,1.3,9.06
3.54,1.46,8.77
3.26,1.19,9.06
3.05,1.13,8.99
3.05,1.32,8.95
3.39,1.15,8.95
3.54,1.21,8.66
3.79,1.23,8.85
3.53,1.15,8.76
3.53,0.69,9.08
3.72,0.36,8.7
3.76,0.38,8.87
3.98,0.46,8.68
3.89,0.38,8.79
3.79,0.17,8.79
3.85,0.31,9.02
3.72,0.48,9.12
3.93,0.42,9
3.95,0.46,8.87
3.74,0.27,8.91
3.93,0.54,8.74
3.81,0.38,8.74
3.81,0.5,8.81
3.85,0.56,9
3.74,0.56,8.68
3.95,0.61,8.64
3.93,0.44,8.66
3.74,0.44,8.87
3.66,0.67,9.04
3.64,0.9,8.85
3.81,0.84,8.83
3.81,0.71,8.76
3.77,0.71,8.76
3.6,0.67,8.81
3.76,0.57,8.72
3.81,0.77,8.93
3.6,1.09,8.85
3.7,1.07,8.7
3.79,1.09,8.97
4.04,0.86,8.49
3.98,0.31,8.56
4.04,0.13,8.62
4.04,0.4,8.68
4.08,0.52,8.33
3.77,0.63,9.02
3.64,0.9,8.89
3.79,1.02,8.76
4.02,0.79,8.68
3.95,0.65,8.74
4.02,0.52,8.95
3.81,0.57,8.79
3.93,0.67,8.72
3.83,0.67,8.76
3.89,0.8,8.93
3.95,1.23,8.99
3.58,0.94,9.33
4.62,1.57,9.48
4.06,1.21,9.96
4.62,-0.63,9.25
3.74,-1.63,9.58
3.3,-1.74,10.33
3.31,-1.48,9.89
3.24,-1.25,10.15
2.03,0.02,10.19
1.36,0.23,10.21
0.94,0.73,9.6
0.38,1.26,9.54
