-0.98,0.29,9.69
-0.9,0.54,9.6
-1.09,0.54,9.43
-0.9,0.82,9.83
-1.17,0.57,9.85
-1.02,0.69,9.67
-1.09,0.59,9.45
-1.03,0.63,9.89
-1.07,0.59,9.69
-0.96,0.77,9.69
-1.09,0.82,9.69
-1,0.73,9.71
-1.03,0.65,9.66
-0.88,0.8,9.46
-1.02,0.67,9.71
-1.23,0.71,9.62
-0.92,0.79,9.67
-0.94,0.82,9.58
-0.92,0.73,9.52
-1.07,0.69,9.69
-1.03,0.79,9.46
-1.19,0.73,9.69
-0.92,0.75,9.69
-1,0.8,9.48
-1.11,0.79,9.77
-1.07,0.75,9.71
-1.02,0.79,9.39
-1.19,0.73,9.64
-1.09,0.82,9.62
-1.19,0.77,9.81
-1.15,0.77,9.71
-0.98,0.84,9.77
-1.11,0.75,9.5
-1.17,0.73,9.73
-1.07,0.82,9.48
-1.17,0.71,9.73
-1.15,0.77,9.77
-1.19,0.71,9.75
-1.21,0.73,9.75
-1,0.8,9.75
-1.03,0.84,9.58
-1.07,0.82,9.45
-1.15,0.79,9.77
-1.03,0.77,9.6
-1.15,0.82,9.62
-1.13,0.8,9.58
-1.02,0.86,9.56
-1.11,0.77,9.67
-1.05,0.88,9.5
-1,0.8,9.56
-1.05,0.84,9.71
-1.13,0.77,9.41
-1.13,0.82,9.48
-1.21,0.61,9.71
-0.98,0.86,9.46
-1.23,0.84,9.69
-1,0.9,9.52
-1.11,0.84,9.66
-1.15,0.86,9.45
-1.03,0.88,9.52
-1.02,0.77,9.52
-1.09,0.79,9.52
-1.02,0.9,9.45
-1.05,0.77,9.46
-1.07,0.88,9.62
-1.02,0.77,9.58
-1.03,0.82,9.58
-1.03,0.88,9.6
-1.11,0.8,9.43
-1.09,0.84,9.71
-1.21,0.71,9.69
-1.13,0.82,9.56
-1.11,0.73,9.48
-1.15,0.79,9.6
-0.96,0.75,9.56
-1.17,0.86,9.69
-1.15,0.75,9.56
-1.02,0.88,9.6
-1.05,0.86,9.48
-1.15,0.79,9.64
-1.11,0.82,9.66
-1.21,0.77,9.71
-1.05,0.75,9.67
-1.23,0.73,9.58
-1.19,0.79,9.64
-1.09,0.84,9.6
-1.02,0.82,9.67
-1.09,0.75,9.6
-1.19,0.86,9.62
-1.19,0.67,9.69
-1,0.82,9.58
-1.26,0.79,9.6
-1.21,0.86,9.69
-1.17,0.77,9.67
-1.03,0.77,9.54
-1.07,0.8,9.48
-0.98,0.73,9.56
-0.94,0.82,9.64
-0.9,0.8,9.79
-1.23,0.8,9.77
-1.07,0.86,9.43
