0.36,6.55,7.53
3.3,16.92,13.2
10.08,18.64,10.1
5.67,8.49,7.32
1.32,5.36,4.75
3.43,4.77,0.57
5.21,-1.95,-5.02
2.41,-4.85,-4.16
2.26,1.57,2.93
5.96,20.12,13.53
9.62,21.86,16.51
2.59,8.87,13.51
0.08,9.18,10.63
-1.36,7.17,2.82
-4.39,2.76,0.29
-3.58,3.45,0.13
-5.4,0.88,-1.59
-6.86,2.01,0.71
-5.52,7.13,5.54
-5.02,16.78,12.97
-5.63,22.15,14.79
5.08,17.47,13.85
5.75,15.54,8.91
4.77,8.85,4.35
4.48,2.28,1.36
3.12,-2.03,-1.69
2.15,-2.55,-1.71
1.46,-1.44,-0.56
1.63,0.73,4
2.97,4.94,10.5
1.76,8.81,19.2
3.89,13.83,19.75
-0.1,12.57,18.78
-0.52,7.41,11.59
-1.8,3.3,4.75
-3.81,2.16,1.92
-2.8,1.3,-0.1
-2.3,-0.11,-1.86
-3.74,1.13,1.9
-3.91,4.02,5.42
-8.87,12.93,14.58
-6.51,18.07,16.19
1.19,14.66,15.12
-0.21,10.06,11.07
0.27,9.64,7.95
2.47,7.2,4.23
3.74,2.03,0.75
3.07,-0.42,0.5
2.55,-0.73,1.84
0.59,2.78,5.9
0.8,9.77,11.78
3.39,7.15,10.96
-1.28,5.48,12.32
-0.34,7.41,9.6
-1.25,5.84,7.05
-2.24,4.62,5.98
-1.99,4.21,5.17
-1.46,3.08,4.69
-1.48,2.95,4.73
-2.38,3.81,5.31
-2.8,5.61,7.26
-2.38,7.7,10.33
-0.73,7.03,12.17
0.59,6.46,13.16
2.15,7.7,11.51
1.82,5.77,9.14
1.09,4.29,7.41
0.54,3.58,6.07
0.04,3.95,5.23
-0.57,5.12,5.42
-0.65,4.81,5.8
-1.05,5.9,6.59
-0.54,5.86,7.05
-0.63,5.4,7.17
-0.94,5.67,7.2
-0.52,5.63,7.36
-0.94,5.44,8.12
-0.9,5.73,9.08
-0.8,6.36,10.29
-0.54,6.34,10.82
-0.23,6.59,11.32
-0.06,5.56,8.77
-1.02,5.25,8.14
-0.98,5.84,7.78
-0.42,5.17,7.41
-0.75,3.95,6.55
-1.17,3.51,6.07
-1.63,3.72,5.65
-2.05,3.83,6.09
-2.18,4.2,6.05
-2.34,4.25,6.23
-2.34,4.54,6.9
-1.88,4.85,7.66
-1.59,4.83,8.01
-1.67,4.52,8.1
-1.46,4.73,8.6
-1.02,4.52,8.72
-0.59,3.85,9.58
-0.36,3.33,9.98
-0.79,3.47,10.25
-0.92,4.58,11.05
