15.17,0.8,1.59
13.93,0.79,1.72
10.77,0.42,2.26
7.51,-0.19,3.26
6.82,-1.46,1.72
4.43,-2.24,1.93
4.56,-1.61,1.8
7.63,1.09,0.61
8.76,0.61,0.34
6.49,-0.63,-0.27
5.33,-0.21,0.69
5.35,-0.25,1.28
11.44,0.31,2.13
10.31,-0.06,2.36
15.92,-0.48,1.69
18.3,-1.88,0.92
14.45,-2.24,0.56
10.38,-0.8,0.56
10.33,0.71,0.48
10.82,2.64,0
9.66,2.82,0.23
7.7,2.16,0.1
5.23,1.76,1.25
5.12,2.36,2.22
6,3.76,1.4
6.65,4.58,0.48
7.76,2.53,0.17
12.07,2.28,-2.01
17.4,3.47,-2.01
15.75,1.93,1.23
19.27,0.8,-0.94
22.13,0.13,-3.49
17.95,-1.61,-2.36
11.46,-2.39,-0.31
8.49,-2.51,0.06
7.34,-2.09,0
6.78,-1.28,-0.59
6.46,-0.79,0.19
5.79,-1.03,0.15
4.58,-1.53,0.29
2.85,-1.26,-0.06
3.89,-0.42,1.15
5.35,-0.34,1.02
5.36,-1,1.99
12.38,-1.38,2.53
14.2,-2.64,3.07
19.06,-1.74,3.79
20.98,-2.85,3.26
18.83,-2.49,2.84
14.33,0.8,1.55
11.04,0.63,2.3
10.17,-0.57,0.84
9.81,0.82,0.5
9.79,3.16,-0.17
7.82,2.78,-0.71
5.12,3.45,0.13
4.04,3.45,0.06
3.98,4.21,-0.23
5.54,4.35,-0.29
7.09,2.84,-1
14.31,2.64,-0.84
15.82,1.25,1.48
18.47,0.73,1.74
22.07,0.4,0.42
20.69,1.05,0.79
17.57,1.03,0.92
14.27,-0.08,0.61
10.59,-1.17,1.07
7.89,-2.39,2.09
6.63,-2.36,2.01
6.71,-0.94,1.57
7.09,-0.48,1.48
6.9,-0.94,1.23
5.79,-1.42,0.54
4.23,-1.97,0.08
1.9,-0.92,1.78
2.38,-0.04,2.41
7.45,0.36,2.51
16.84,0.31,1.93
16.17,-2.2,-0.61
23.68,-2.87,-2.78
21.27,-1.15,-1.95
14.39,0.06,0.02
10.88,-0.65,-1.03
11.97,-0.36,-1.88
12.01,1.44,-2.85
11.34,3.41,-5.69
9.25,4.43,-3.7
7.11,6.59,0.67
5.27,6.42,-1.05
1,4.58,0.27
3.24,4.18,-0.56
7.78,4.54,-2.34
9.92,2.57,-1.84
13.87,1.74,-0.48
17.2,2.11,-1.92
15.59,3.07,-1.42
16.73,3.28,-1.07
19.66,3.08,-3.54
19.14,1.97,-4.58
14.16,0.8,-1.72
