4.73,0.11,6.99
4.87,0.4,7.03
3.53,0.31,7.85
3.37,-0.36,7.07
2.91,-0.79,7.93
3.74,-0.86,7.87
3.98,-0.96,8.97
4.04,-1.67,10.19
4.87,-0.54,9.96
5.13,-1,10.1
4.92,-1.71,9.71
4.96,-1.61,8.58
3.66,-2.24,7.68
2.91,-2.32,6.78
1.9,-2.74,6.48
1.38,-3.22,5.9
1.53,0.17,8.05
2.3,-1.21,7.95
2.97,-1.42,8.14
2.93,-1.05,9.31
3.74,-0.34,8.74
3.95,-0.73,9.23
3.45,-0.56,9.87
4.1,-0.44,10.17
4.5,-0.73,9.37
3.3,0.44,10.9
4.66,1.48,11.02
4.66,-0.23,9.56
3.43,0.1,9.9
3.58,-0.17,8.35
3.41,-0.4,7.8
3.24,-0.4,7.07
3.43,0.15,6.67
3.53,0.75,7.43
3.37,0.1,7.34
1.84,-0.36,8.3
2.74,0.11,7.95
2.49,-0.57,8.05
3.62,1,8.72
3.76,0.34,9.75
5.27,1.51,10.02
6.25,0.79,9.89
7.03,-1.02,7.47
7.87,-2.32,5.33
7.76,-1.8,3.76
7.87,-0.63,1.8
9.37,1.8,0.21
8.95,0.52,0.11
8.91,1.38,0.71
8.45,3.54,2.68
9.71,4.66,2.78
8.53,0.25,1.88
9.14,-1.38,2.22
6.76,-1.82,1.78
14.54,0.29,2.45
15.02,1,2.74
16.19,0.86,2.62
17.93,0.21,2.09
14.54,-0.34,1.74
11.82,-0.38,2.68
8.81,-0.38,2.89
6.23,-0.36,2.87
4.98,-0.06,2.76
4.56,-0.94,2.84
6.53,-0.48,2.11
7.63,-1.17,1.88
7.87,-1.21,1.28
7.01,-0.86,1.17
5.17,-0.52,1.71
4.1,-0.15,1.86
4.31,-0.25,2.62
13.99,-0.46,3.24
13.35,-1.99,2.72
17.01,-2.3,3.39
14.31,-1.4,2.28
10.15,-0.13,3.51
9.08,0.29,4.5
7.51,-0.33,4.25
6.82,-0.25,4.16
7.55,0.94,4.33
6.9,1.09,4.96
7.68,0.9,5.02
7.36,0.11,5.15
9.35,0.8,3.95
10.02,0.56,3.35
9.29,0.54,3.07
8.49,-0.04,3.2
12.41,1.93,3.08
12.68,1.42,2.97
10.31,-0.79,-0.1
11.28,5.63,3.68
12.86,5.12,4.48
10.71,1.88,4.52
7.63,1.48,6.17
6.76,2.32,5.19
7.89,3.91,4.27
5.54,3.1,4.14
5.86,1.63,4.71
4.81,1.9,5.08
5.44,3.12,5.58
6.76,3.07,4.98
