-7.95,29.18,15.5
4.5,15.81,11.51
1.03,9.48,7.24
2.38,8.83,4.6
4.73,2.59,0.34
5.63,-1.9,-2.85
5.15,-2.09,-3.37
5.12,0.21,0.15
3.41,5.98,8.39
4.16,15.81,16.55
8.3,17.47,18.3
-1.4,12.76,17.07
-1.44,10.19,13.74
-0.52,7.22,6.53
-1.53,1.9,1.57
-4.83,1.13,0.77
-3.91,1.88,0.08
-5.12,-0.25,-0.34
-4.27,1.03,1.59
-5.65,7.45,6.88
-9.75,20.29,18.76
1.11,17.84,17.15
0.63,10.54,12.2
-0.08,9.16,8.49
1.82,7.38,4.46
3.53,3.85,0.8
3.77,1.21,-0.4
3.64,-0.11,-1.34
2.57,0.06,-0.13
1.11,3.47,6.74
2.76,8.93,14.37
8.53,9,15.06
0.04,7.7,18.37
0.79,9.12,14.96
0.06,5.79,10.21
-0.1,2.68,5.36
-0.67,2.13,2.62
-0.84,2.32,1.42
-0.92,2.16,-0.02
-2.57,2.55,2.49
-4.77,8.6,10.15
-2.15,14.79,14.22
-0.21,2.97,12.36
-1.8,5.04,10.67
-2.51,4.71,10.08
-0.46,2.59,8.49
0.44,1.34,8.56
0.77,-0.1,7.99
0.27,-0.9,8.3
2.11,-1.42,7.61
2.49,-2.62,6.99
1.07,-2.82,8.58
0.69,-3.41,8.14
1.38,-4.29,8.89
1.69,-4.64,9.12
1.84,-4.12,9.77
1.59,-4.39,8.56
2.53,-3.2,8.72
2.91,-4.31,7.93
3.07,-2.89,8.31
2.72,-2.49,8.66
2.16,-2.68,9
2.13,-2.47,8.53
1.02,-1.46,8.72
0.48,-1.76,8.76
-0.23,-1.63,8.66
-0.33,-2.15,8.54
-0.23,-1.93,8.81
0.17,-1.71,9.23
-0.19,-1.65,9.04
0.11,-1.95,9.25
0.27,-1.32,9.48
0.27,-1.25,9.41
-0.48,-1.67,9.46
-1.17,-1.34,10.04
-1.03,-2.38,9.94
-1.15,-2.7,9.9
-1,-2.51,9.45
-1.72,-2.85,8.99
-2.45,-3.03,9.37
-1.88,-2.97,9.25
-1.46,-2.64,9.5
-0.86,-2.45,9.79
-1,-2.32,9.31
-1.72,-2.38,9.06
-1.86,-2.22,9.16
-1.57,-2.53,9.27
-1,-2.28,9.5
-0.77,-1.15,9.22
0.46,-1.97,9.2
1.46,-2.01,8.87
2.01,-1.67,9.02
2.09,-2.43,8.66
3.08,-1.09,8.66
