9.73,-4.43,8.05
12.84,-4.6,7.22
12.53,-1.59,2.84
11.04,-1.36,1.19
8.91,-1.69,1.67
8.72,-1.78,1.49
8.74,-2.2,1.09
9.64,-2.16,1.15
8.66,-2.22,1.15
7.53,-0.84,1.4
6.86,-0.86,1.17
7.07,-0.52,1.42
7.76,-1.07,1.07
8.89,-1.53,1.15
9.62,-1.21,1.02
9.27,-0.86,1.44
9.54,-1.28,1.51
10.13,-1.48,0.84
9.27,-0.79,1.67
9.81,-1.25,1.9
11.63,-1.84,2.24
13.62,-1.74,1.74
15.48,-1.34,1.93
12.34,-1.38,0.96
7.53,-0.84,2.22
8.26,-1.26,2.18
8.85,-1.82,1.97
8.64,-2.15,1.42
7.41,-1.19,2.22
6.67,-1.26,1.9
6,-1.53,1.65
6.19,-1.25,1.19
6.9,-0.59,1.38
8.1,-0.77,2.26
8.22,-0.67,3.85
8.14,0.46,3.98
10.08,1.36,2.85
10.1,0.08,2.51
8.37,-0.23,2.32
7.41,0.48,2.74
8.97,0.11,3.58
11.27,0.08,3.1
13.32,0.1,3.14
13.14,0.15,3.39
10.94,0.08,2.66
9.73,-0.48,2.55
9.45,-1.13,2.2
10.27,-2.01,1.11
9.33,-1.36,1.44
9.45,0.13,1.4
8.64,-1.48,1.05
7.64,-2.05,1.09
6.55,-1.42,0.96
5.96,-0.92,1.67
6.53,-1.13,1.26
7.49,-0.94,1.19
8.22,-1.4,1.49
8.91,-1.23,1.53
8.99,-0.67,1.38
9.83,-0.75,1.48
11.09,-0.98,1.61
11.65,-0.63,1.59
11.8,-0.75,2.15
13.3,-1.36,1.84
14.79,-0.77,2.16
13.77,-0.38,1.88
9.35,-0.04,2.13
6.36,0.15,2.45
7.49,-1,2.34
9.37,-2.09,1.61
9.64,-2.68,1.15
7.74,-3.14,2.11
7.17,-2.95,2.03
7.97,-2.32,1.72
7.13,-1.11,1.86
6.63,-1.76,1.99
7.26,-1.99,2.16
8.08,-1.4,2.18
8.74,-0.82,2.97
9.04,-0.75,2.93
9.48,0.63,3.47
9.06,1.48,3.12
9.45,0.79,2.51
9.6,0,2.91
12.86,-0.54,3.28
14.22,0,2.64
11.34,-0.75,2.68
8.83,-0.48,2.57
9.46,-1,1.13
9.66,-1.09,1.15
9.25,-1.59,0.86
8.51,-1.07,1.48
8.12,-1,1.09
7.07,-1.51,0.88
6.88,-1.13,0.54
6.44,-1.07,0.9
6.36,-1.07,1
7.61,-1.51,1.03
8.97,-1.92,0.96
9.94,-1.36,1.13
10.06,-1.65,0.73
