-0.13,8.24,7.24
-1.71,4.5,3.49
-4.41,0.31,1.59
-3.41,-0.63,0.9
-1.92,0.27,0.17
-2.49,1.48,2.15
-3.39,10,6.51
-9.27,26.55,17.74
6.05,18.97,9.06
-1.65,12.89,8.97
0.25,11.86,5.1
1.86,5.65,1.49
2.97,0.56,-0.79
3.1,-0.8,-1.17
3.7,-0.25,-1.67
4.66,0.59,1.51
7.72,9.06,9.58
9.56,18.45,12.84
3.83,12.64,12.82
-1.36,10.21,12.72
1.13,7.15,6.19
-0.1,3.47,2.55
-1.72,1.92,1.78
-2.3,1.76,2.13
-2.47,0.75,3.12
-2.26,7.13,6.84
-0.96,18.53,10.71
0.96,14.22,9.37
0.23,10.31,7.64
0.21,7.26,5.54
1.53,4.56,3.37
-0.13,5.31,5.44
0.29,7.28,6
-0.46,7.05,6.8
-1.3,6.95,8.68
0.08,6.57,9.23
-0.63,4.75,9.52
-0.94,4.23,11.05
-0.63,4.18,10.73
-0.31,2.15,10.92
0.08,1.05,10.36
0.57,0.13,9.39
0.29,0.15,8.62
-0.08,0.96,8.51
0.75,0.19,6.92
0.27,-0.71,6.55
0.71,-1.17,5.94
0.67,-1.72,5.84
1.07,-2.41,6.55
0.84,-2.89,7.47
2.62,-3.89,8.62
2.38,-3.47,8.83
2.51,-3.43,9.1
2.13,-2.72,9.45
1.05,-4.48,9.41
1.55,-3.93,9.71
1.03,-1.28,10.33
0.8,-3.1,9.94
-0.44,-2.97,9.37
-0.29,-2.13,9.31
-1.28,-2.78,8.81
-1.02,-1.76,9.43
-0.75,-1.88,10.06
-0.94,-1.92,10.02
-0.36,-1.86,10.08
-0.08,-0.67,10.15
0.36,-0.71,10.44
1.11,-0.88,10.08
1.8,-0.84,9.89
2.13,-1.55,9.02
