-28.47,-6.61,-7.87
-37.05,4.39,-8.85
-18.37,15.44,-8.35
-8.83,7.4,-2.47
-4.16,2.26,0.06
1.8,1.26,-1.26
4.83,5.44,0.34
3.05,8.47,-0.98
-1.59,6.15,-0.67
-8.43,6.15,-2.24
-37.86,14.37,-1.8
-27.09,5.67,-4.1
-14.71,3.22,-3.31
-11.21,1.36,-2.36
-7.07,-2.59,-1.11
-3.56,-10.21,-4.52
-0.31,-10.35,-2.62
0.59,-5.33,-1.21
-3.16,-4.75,-1.23
-9.52,-4.83,-4.6
-33.01,-1.63,-6.34
-29.66,11,-7.01
-13.2,12.91,-2.53
-9.94,5.98,-0.48
-7.05,3.39,-0.27
-2.97,3.33,-0.29
0.65,5.13,-1.4
2.78,6.11,-1.97
2.84,4.9,-0.63
-5.61,4.41,-2.93
-27.95,11.69,-1.42
-20.86,9.22,-3.74
-15.82,4.27,-5.02
-12.47,3.54,-5.33
-9.64,1.55,-4.6
-6.74,-1.61,-4.21
-3.18,-6.74,-3.77
-0.98,-8.74,-3.1
-3.49,-4.87,-1
-9.69,-2.78,-0.75
-28.93,-0.56,-3.33
-28.16,9.37,-2.39
-12.32,5.19,-0.4
-10.92,0.34,-1.69
-6.99,-1.17,-1.38
-4.5,0.69,-1.3
-0.88,5.36,-0.29
1.05,7.93,-2.16
-2.22,6.55,-2.97
-6.25,4.85,-3.49
-13.62,4.89,-6.36
-21.25,5.4,-3.95
-18.09,3.41,-6.63
-16.17,4.16,-5.59
-15.4,4.6,-4.52
-12.36,1.67,-3.56
-9.06,-3.49,-2.15
-5.42,-8.51,-3.16
-0.92,-8.54,-1.48
-0.84,-4.77,0.38
-3.43,-4,-0.69
-14.75,-8.53,-4.43
-26.76,-3.85,-5.46
-26,8.31,-6.53
-16.4,11.69,-6.69
-8.79,7.13,-2.53
-6.99,2.43,0.67
-3.62,0.57,-0.31
-0.69,1.63,-2.03
-0.31,4.94,0.63
-1.49,7.38,-0.63
-2.93,6.23,-2.7
-17.15,6.65,-6.4
-31.23,7.57,-4.77
-22.15,0.56,-5.42
-14.5,-0.59,-3.45
-8.41,-1.26,-1.28
-3.64,-5.12,0.08
-0.63,-9.54,-1.3
0.59,-6.53,0.4
-0.57,-3.05,0.86
-4.81,-3.39,-1.17
-14.52,-5.92,-6.19
-33.49,-5.21,-11.25
-20.65,13.93,-9.06
-10.38,9.83,-3.41
-6.26,4.21,-0.06
-3.64,1.92,-0.33
-0.06,3.58,1.23
2.05,6.71,-1.23
1.51,5.98,-1.4
-3.39,4.39,-2.2
-19.06,6.97,-3.49
-28.26,5.82,-2.7
-19.62,1.74,-3.43
-14.04,0.69,-1.36
-9.22,-0.98,-0.44
-6.61,-4.44,-1.23
-4.16,-7.53,-1.28
-2.78,-4.04,-0.42
-2.95,-2.22,0.08
