8.97,-3.08,0.9
8.76,-2.93,1.09
8.74,-2.95,1.25
8.76,-3.08,1.15
8.93,-3.07,1.19
9,-3.12,0.96
8.56,-3.03,1.11
8.74,-3.22,1
9.25,-2.99,0.67
8.79,-3.14,0.9
8.74,-3.08,1.11
8.74,-2.99,1.05
8.7,-3.07,1.21
8.68,-3.03,0.96
8.87,-3.05,0.9
9.12,-2.89,0.88
9.1,-2.99,1
8.97,-3.07,1.15
8.53,-2.93,1.26
8.72,-3.08,1.21
9.16,-3.1,1.03
8.97,-3.03,1.23
8.43,-2.99,1.13
9.02,-3.01,0.86
9.02,-2.87,0.88
8.16,-2.91,1.32
9.08,-3.03,1.07
9.67,-3.01,0.65
9.06,-3.03,0.92
8.49,-2.99,1.09
8.33,-2.89,1.07
9.29,-3.1,1.05
8.49,-3.07,1.23
8.49,-2.93,1
9.29,-2.62,0.65
9.45,-2.57,0.8
9.14,-2.8,0.79
8.74,-2.61,1.09
8.91,-2.8,0.98
8.83,-3.07,0.98
8.39,-2.99,1.02
9.39,-2.85,1.03
8.72,-2.64,1.46
8.45,-2.93,1.44
9.2,-2.93,0.75
8.95,-2.82,0.96
8.93,-3.05,1.03
8.95,-2.99,1.11
8.6,-2.68,1.15
8.93,-2.95,0.96
9.27,-3.08,1.02
8.87,-2.8,0.94
8.62,-2.93,0.84
8.6,-2.84,0.73
8.97,-2.89,0.69
9.08,-2.91,0.94
8.93,-3.01,0.98
8.77,-2.91,0.86
8.95,-3.03,0.71
8.56,-2.91,1.02
8.91,-2.84,0.8
9.16,-3.1,0.77
9.1,-2.84,0.8
8.97,-2.95,0.57
8.74,-2.87,1.23
8.97,-2.99,1.09
8.93,-2.97,1.02
8.62,-2.89,1.05
8.87,-2.97,0.69
8.91,-2.99,1.07
8.76,-2.93,1
9.02,-2.87,0.96
8.77,-2.78,1.07
8.79,-3.1,1.13
8.95,-2.95,0.9
8.79,-2.97,0.71
9.06,-2.82,0.9
9.14,-3.01,1.05
8.7,-2.91,0.98
8.83,-2.76,1.25
8.99,-2.66,0.94
8.89,-2.8,1.3
8.95,-2.87,1.36
8.7,-2.87,1.32
8.95,-2.97,1
9.1,-2.85,1.11
8.81,-2.85,1.34
8.77,-2.89,1.3
8.93,-2.8,1.28
8.87,-2.85,1.26
8.53,-2.82,1.34
9.18,-2.7,1.09
8.93,-2.97,1.19
8.76,-2.76,1.44
8.91,-2.8,1.36
8.81,-2.85,1.32
9.23,-2.91,1.38
9.16,-2.97,1.46
8.62,-2.7,1.3
9.18,-2.87,1.13
9.27,-2.97,1.25
