-4.73,1.03,8.99
-4.58,1.21,8.68
-4.64,1.05,8.53
-4.64,0.98,8.58
-4.54,0.9,8.66
-4.6,1.02,8.62
-4.66,0.92,8.6
-4.62,0.96,8.7
-4.66,1.17,9
-4.58,1.11,8.62
-4.69,1.07,8.74
-4.64,0.98,8.74
-4.54,1.03,8.56
-4.5,1.19,8.51
-4.6,1.11,8.77
-4.54,1.05,9
-4.56,1.07,8.72
-4.73,1.05,8.89
-4.62,1.15,8.6
-4.79,0.98,8.77
-4.62,1.05,8.74
-4.66,1.07,8.51
-4.6,1.05,8.72
-4.71,1.03,8.66
-4.6,1.13,8.7
-4.67,1.11,8.97
-4.62,1.17,8.64
-4.52,1.15,8.72
-4.58,1.09,8.89
-4.6,1.02,8.85
-4.64,1.07,8.66
-4.62,1.09,8.72
-4.79,1.15,8.87
-4.79,1.05,8.72
-4.67,0.94,8.85
-4.5,1.07,8.68
-4.6,1.07,8.68
-4.56,1,8.64
-4.37,0.94,8.74
-4.52,1,8.83
-4.67,1,9
-4.52,1.28,8.64
-4.85,1.05,8.85
-4.58,1.02,8.79
-4.62,1.02,8.72
-4.6,0.92,8.76
-4.77,1.11,8.83
-4.44,1.09,8.89
-4.71,1.23,8.91
-4.56,1.15,8.58
-4.77,1.15,8.68
-4.6,1.17,8.54
-4.64,1.19,8.56
-4.56,1.09,8.51
-4.67,1.13,8.76
-4.69,1.05,8.95
-4.73,1.15,8.64
-4.73,1.09,8.79
-4.64,1.11,8.76
-4.67,1.07,8.81
-4.62,1.17,8.72
-4.75,1,8.76
-4.56,1.19,8.7
-4.69,1.21,8.58
-4.62,1.15,8.64
-4.64,1.11,8.31
-4.64,1.28,8.76
-4.52,1.25,8.68
-4.54,1.17,8.68
-4.79,1.11,8.83
-4.6,1.07,8.7
-4.66,1.25,8.64
-4.83,1.11,8.64
-4.66,1.09,8.6
-4.64,1.17,8.64
-4.71,1.17,8.72
-4.77,1.11,8.83
-4.69,1.11,8.7
-4.71,1.11,8.77
-4.5,1.09,8.41
-4.81,1.03,8.79
-4.52,1.11,8.91
-4.64,1.23,8.58
-4.73,1.13,8.76
-4.81,1.03,8.68
-4.81,1.13,8.77
-4.67,1.15,8.66
-4.75,1.07,8.66
-4.77,1.02,8.83
-4.73,1.13,8.85
-4.79,1.11,8.7
-4.69,1.05,8.81
-4.71,1.28,8.6
-4.73,1.09,8.79
-4.73,1.15,8.74
-4.58,1.53,8.77
-4.67,1.21,8.6
-4.81,1.02,8.56
-4.62,1.17,8.49
-4.56,1.15,8.53
-4.54,1.11,8.62
