0.56,1.61,7.53
-0.71,2.49,6.94
-0.11,2.78,8.28
-1.19,2.39,12.24
-0.38,5.92,14.29
0.17,6,13.18
0.42,5.52,11.07
2.11,6.25,10.29
3.87,3.2,7.89
2.26,0.73,6.32
1.51,0.56,4.33
1.07,2.2,4.52
2.7,4.6,8.16
5.58,4.71,9.79
8.87,2.8,9.75
6.19,2.47,7.87
3.98,2.95,9.37
3.43,1.65,9.06
0.98,2.72,11.51
1.8,4.46,10.42
0.96,2.7,7.74
-0.61,3.03,7.09
-1.49,4.2,6.48
-2.66,4.31,9.62
-5.23,7.51,13.54
-2.89,7.61,12.87
3.49,7.49,11.42
3.89,7.8,10.15
3.64,7.61,9.08
5.23,5.84,7.24
3.03,3.16,7.11
2.47,3.18,4.2
0.04,1.76,7.4
-0.98,-3.08,7.66
2.13,-0.8,7.97
1.26,0.1,11.53
1.76,1.38,10.98
0.54,1.74,11.71
-1,0.15,12.82
-0.65,-1.38,12.01
-2.8,0.1,11.82
-2.51,1.8,9.79
-1.59,1.93,7.07
-2.18,1.71,6.44
-0.46,0.5,7.01
-0.57,0.15,9.43
1.49,-4.08,8.45
-0.44,-4.81,10.92
1.51,-4.41,10.96
2.28,-3.91,10.79
0.71,-1.97,11.28
2.51,-3.85,7.78
-2.76,-3.33,10.33
0.17,-2.84,6.61
-0.08,-3.03,6.25
-0.56,-2.13,5.61
-0.17,-2.36,5.52
0.06,-2.3,5.52
0.42,-3.68,7.07
-1.3,-2.87,8.93
0.82,-2.43,9.83
0.69,-4.27,11.25
3.01,-3.3,10.69
1.13,-4.43,9.52
0.06,-4.29,9.75
0.04,-3.41,7.93
0.17,-3.2,6.95
0.69,-2.93,7.64
0.52,-2.76,8.6
0.27,-2.82,9.43
0.17,-2.97,8.47
0.96,-3.08,7.8
1.55,-2.41,10.71
1.95,-4.92,10.02
