3.95,7.7,5.58
1.44,5.75,4.44
-0.06,6.46,4.87
1.38,7.34,5.13
2.22,8.58,5.69
2.7,11.21,5.67
3.93,13.05,4.73
1,10.82,4.6
1.63,10.27,4.35
4.06,11.92,3.53
5.79,11.4,2.45
5.65,9.39,2.13
4,6.8,2.09
2.78,5.23,1.86
2.38,3.66,1.07
2.64,5.48,2.32
5.65,7.61,4.48
10.88,7.7,4.41
8.16,7.15,5.15
8.07,6.71,4.83
5.79,7.74,4.75
4.21,6.69,5.12
2.24,7.28,5.15
3.05,8.51,4.46
1.9,8.47,3.89
0.75,7.53,4
0.13,7.7,4.25
0.77,8.7,4.62
1.63,9.79,4.87
2.34,11,4.71
3.87,12.61,4.18
1.78,11.69,4.39
3.45,11.95,4.08
4.64,11.02,2.66
4.94,9.33,2.15
4.5,7.78,2.78
3.83,6.17,2.61
3.05,5.58,2.51
3.39,6.61,2.97
3.76,6.28,3.85
4.16,5.8,5.73
5.96,4.41,5.44
4.87,5.38,7.22
4.41,6.57,7.85
3.87,8.28,9.43
4.64,5.48,9.04
2.99,4.77,9.77
2.38,4.66,9.25
0.06,2.91,8.31
-0.08,0.86,8.99
2.51,3.01,9.85
3.58,4.67,9.41
4.1,5.46,9.52
3.56,5.38,9.67
3.81,5.5,8.51
2.97,3.74,7.01
1.97,4.69,8.93
1.46,3.62,8.95
2.74,1.59,8.53
2.59,-0.44,8.54
2.09,-0.9,7.78
2.57,-2.09,7.11
1.19,-1.25,7.64
-1.76,-1.76,6.26
3.14,0.8,5.06
1.63,-1.88,7.64
2.38,-1.49,7.97
2.8,-0.82,9.22
3.62,-2.72,9.41
1.49,-2.22,10.56
2.47,-3.79,10.02
1.02,-3.07,9.81
1.97,-3.47,8.99
0.71,-3.54,8.16
0.63,-2.91,8.81
1.34,-1.51,8.24
0.75,-1.93,8.54
1.51,-2.62,9.04
1.93,-2.32,10.84
1.86,-2.28,10.44
1.99,-1.93,9.16
2.18,-2.84,8.07
1.65,-1.76,7.22
2.36,-3.18,6.74
2.28,-0.42,6.86
