5.44,5.9,6.92
5.56,9.06,7.03
3.45,9.04,6.28
0.77,7.01,4.87
0.17,5.73,4.73
1.65,7.05,5.27
3.35,8.53,5.44
5.8,11.17,5.27
4.43,11.59,4.54
2.11,10.42,4.9
2.66,10.33,4.56
5,10.71,4.04
5.35,9.66,2.91
4.56,7.47,2.68
2.78,5.1,2.36
0.73,5.1,3.64
2.57,7.84,4.04
5.35,7.11,3.83
6.61,5.5,5.48
7.61,4.92,5.06
6.86,2.64,3.95
6.11,4.04,5.75
7.91,7.4,4.43
6.44,8.99,4.96
4.39,9.85,5.48
1.36,8.12,4.6
0.75,10.02,4.94
0.02,6.94,3.56
0.65,4.81,4.89
0.84,7.57,7.03
3.14,11.63,7.66
4.71,12.17,7.13
1.65,9.89,8.41
4.33,9.29,5.48
4.27,7.26,4.98
3.51,7.24,5.13
4.9,7.36,4.85
4.31,5.08,3.26
2.26,3.58,3.54
1.28,4.66,4.21
2.84,6.82,4.27
4.27,7.3,5.27
4.43,8.99,6.32
3.05,7.93,6.86
2.66,7.93,8.6
3.1,6.38,7.68
7.15,6.46,7.74
5.86,5.79,9.9
5.58,2.07,8.39
3.85,-0.8,8.53
4.14,-0.42,8.35
2.51,-3.33,7.53
2.68,0.31,10.61
2.01,-0.08,9.18
3.76,-0.25,9.35
2.87,-0.31,9.2
2.38,2.05,10.65
1.26,1.19,11.44
0.17,0.52,9.79
0.29,-0.65,8.93
0.61,-0.38,7.51
0.17,-2.34,6.9
-0.11,-1.61,6.76
0.21,-1.78,5.23
0.15,-2.3,7.4
0.92,-0.44,7.01
1.67,-1.63,8.91
0.96,-3.3,9.81
1.46,-3.47,10.71
0.84,-2.51,9.56
3.72,-4.66,8.31
0.59,-6.17,8.91
-0.56,-2.59,7.68
