5.31,7.55,4.44
4.06,7.43,6
4.25,8.62,4.85
2.01,8.1,5.15
1.02,7.7,4.77
0.56,8.37,4.48
2.64,10.86,4.04
3.51,10.96,3.7
3.18,10.94,3.7
0.9,10.54,3.26
0.5,9.81,2.82
0.33,9.06,2.01
2.03,10.88,1.74
1.76,9.73,1.61
2.24,7.07,0.79
1.15,4.75,1.17
0.56,4.04,1.25
1.23,5.44,1.4
4.2,9.79,2.13
9.18,11.99,0.84
8.47,9.75,0.11
5.65,9.04,1.67
5.15,9.85,1.28
5.25,9.77,1.95
4.02,10.15,3.51
2.91,10.88,4.23
0.84,9.67,4.79
-0.08,7.57,4.41
-0.63,6.67,4.31
0.17,7.13,3.77
1.88,8.79,4.12
2.89,11.04,4.48
3.33,11.02,2.93
1.49,10.9,4.54
2.2,10.67,2.76
2.13,9.89,2.07
1.93,9.35,2.22
2.51,8.95,1.88
2.51,7.51,1.44
1.57,5.8,1.65
1.15,6.21,2.13
2.76,8.45,3.51
5.36,12.8,4.75
5.25,12.07,6.38
3.72,8.53,6.13
1.09,6.13,7.24
3.08,6.09,6.82
2.43,3.07,7.59
2.41,4.96,9.43
3.1,0.86,6.51
2.41,-2.26,5.88
2.72,-1.44,7.32
3.24,-3.53,6.86
2.8,-6.8,8.35
1.78,-0.25,12.22
2.89,-4.16,10.48
3.49,1.23,9.81
0.13,-0.1,11.36
1.55,0.17,10.4
1.32,0.17,10.13
1.09,-0.73,8.53
1.74,-0.46,7.36
0.94,-1.99,7.38
0.61,-2.49,6.95
1.38,-1.78,6.51
0.57,-3.66,7.3
1.4,-1.53,6.74
2.05,-2.3,6.94
1.4,-3.12,9.22
4.08,-1.95,9.25
3.35,-3.79,9.31
0.63,-3.95,7.66
1.55,-5.61,8.33
