6.03,3.22,6.03
5.73,4.48,6.25
5.56,5.21,7.32
6.13,6.65,7.7
3.16,6.26,7.89
1,5.69,7.24
0.77,5.08,5.96
0.29,6.03,6.19
0.34,9.04,6.3
-0.06,11.36,8.37
0.13,10.65,7.7
-0.56,9.62,6.53
-0.79,10.12,7.63
2.51,10.67,6.32
4.25,10.5,6.28
4.79,8.28,5.77
3.66,4.81,4.71
1.72,2.3,4.16
1.28,2.61,3.56
1.71,4.67,4.73
3.49,5.9,6.38
7.43,7.51,7.95
6.88,5.38,8.97
5.44,4.6,7.3
3.66,6.13,8.24
4.52,6.38,7.03
2.76,6.86,7.91
2.05,6.67,7.11
0.86,5.92,5.56
-0.21,5.23,4.79
-1.05,5.98,5.1
-1.02,9.9,6.05
0.13,11.25,7.43
1.03,11.48,7.38
-0.02,11.67,7.59
-0.13,10.73,5.94
0.98,10.56,6.15
2.8,10.94,5.08
4.2,10.1,4.81
2.93,7.64,3.54
1.53,4.43,2.51
0.57,3.51,2.91
1.49,6.34,4.23
2.03,12.15,7.47
3.22,12.64,8.12
2.03,9.83,9
-0.79,6.03,9.2
0.77,6.11,9.81
1.72,3.72,8.85
2.2,0.65,7.47
1.4,-2.51,5.92
1.34,-1.99,4.9
0.77,-1.99,5.79
1.46,-3.64,6.17
1.63,-4.12,7.26
2.2,-7.47,7.01
2.49,-5.56,8.85
1.95,-6.9,10.46
2.15,-4.92,11.27
1.49,-5.21,10.56
-1.03,-3.7,11.15
-0.44,-3.89,9.71
1.82,-2.95,7.55
1.32,-3.28,6.84
0.65,-3.79,6.53
0.13,-3.66,5.82
0.5,-3.56,5.88
0.33,-3.85,5.54
0.44,-4.06,6.84
0.56,-4.46,7.89
1.25,-4.06,9.06
1.67,-3.87,9.98
2.01,-4.08,9.45
0.11,-6.88,10.02
0.42,-4.43,10.36
0.61,-4.5,9.87
0.08,-4.87,9.04
0.13,-4.37,8.22
0.15,-3.76,7.76
0.75,-3.93,7.24
0.42,-3.43,7.8
2.03,-4.37,7.63
1.69,-4.92,8.79
1.21,-5.36,8.05
