12.2,3.24,7.76
3.51,1.51,7.99
2.18,2.7,8.66
2.74,2.13,9.16
2.66,4.89,11.38
2.62,4.43,9.98
0.96,3.12,8.39
-0.21,3.93,6.53
-1.02,4.18,6.84
0.86,6.19,9.33
1.95,7.32,11.42
3.68,7.13,11.17
0.4,6.95,10.75
0.31,7.55,9.77
1.23,8.07,9.18
2.45,7.8,9.75
4.1,6.15,8.97
4.48,4.27,7.45
3.41,4,6.57
4.44,6.44,9.1
7.18,6.67,6.92
5.1,1.88,6.05
3.79,0.67,7.61
0.46,0.77,8.37
0.04,1.44,7.61
-0.19,1.13,6.67
-0.9,0.15,7.09
-1.17,4.58,11.09
0.94,2.84,9.02
0.27,3.37,8.97
-0.9,3.51,7.03
-1.25,5.46,7.11
-2.59,7.59,10.25
-1.11,8.28,9.58
0.19,10.36,9.85
-0.44,10.29,8.62
0.92,9.45,7.72
1.26,10.21,8.18
2.78,8.93,6.13
2.36,5.17,5.29
1.49,1.93,3.51
0.34,2.07,2.38
-0.36,6.78,4.1
0.71,11.09,7.7
1.9,12.74,9.29
-0.38,11.09,12.05
-1.92,7.05,10.98
1.72,5.75,7.22
3.68,2.97,8.33
1.99,-0.23,7.2
2.84,-2.11,5.65
1.15,0.67,6.26
0.29,0.38,6.28
-0.56,-2.15,7.11
0.69,-2.07,7.63
2.34,-6.09,8.58
1.63,-3.08,11.71
2.43,-4.79,11.72
0.33,0.61,13.43
0.42,-1.63,11.59
-0.27,-1.84,11.09
-0.11,-0.9,9.6
0.19,-2.34,7.43
0.17,-2.51,7.09
0.04,-2.64,6.74
-0.21,-2.22,5.67
0.06,-0.19,5.54
1.53,0.44,4.73
1.78,-4.81,7.95
-1.8,-4.89,10.08
1.9,-4.79,10.06
1.49,-3.7,9.37
