-0.31,9.98,0.59
-1.36,13.54,-0.52
-0.04,13.7,-0.04
2.59,11.86,0.4
2.13,9.6,0.1
-0.4,9.16,0.27
-1.84,9.89,-0.31
-1.09,10.02,-0.48
-0.46,8.08,-0.08
-0.02,7.78,-0.88
-0.13,9.33,0.46
-0.15,8.33,1.67
-0.73,7.68,2.43
-1.57,6.88,2.36
-0.9,7.66,1.46
0.1,8.2,0.1
0.75,8.49,0.19
0.8,10.52,1.93
0.23,13.93,3.16
-1.99,12.93,2.41
-3.87,12.34,2.2
-3.6,14.71,1.97
-1.38,13.64,1.92
-0.13,19.04,3.68
1.8,15.46,4.31
2.07,9.41,3.51
1.46,6.94,2.72
0.33,7.85,2.07
-1.28,11.3,1.51
-0.98,13.77,0.27
0.04,12.45,0.02
2.51,12.28,-0.21
2.55,11.36,-1.44
0.44,10.1,-2.13
-1.49,9.75,-1.86
-4.04,9.79,-0.86
-4.04,8.08,0.17
-1.38,6.65,-0.02
1.3,7.4,0.82
2.53,5.71,1.25
1.11,5.75,2.61
-1.07,7.57,2.68
-1.88,9.33,2.41
-1.36,8.39,1.88
0.21,8.51,0.86
1.53,10.84,0.75
3.22,13.99,0.94
1.28,12.32,1.82
-0.17,14.39,2.93
-0.67,14.18,3.3
-1.95,14.37,3.31
0.04,18.14,2.61
1.48,11.59,2.03
1.17,8.49,0.88
-0.23,8.35,-0.27
-2.3,10.04,-1.44
-2.55,12.13,-1.28
-0.13,12.01,-0.54
0.75,10.12,-1.05
-0.5,10.25,-0.59
-1.51,9.81,-0.77
-2.07,9.18,-0.75
-1.53,10.69,-0.06
-0.46,10.29,0.15
-0.15,8.2,1.11
-0.02,6.71,1.28
-0.1,7.97,1.03
0.21,9.31,3.1
0.23,8.87,3.41
-0.27,7.63,2.76
-0.21,7.76,1.71
-0.08,9.66,1.03
1.21,11.49,0.48
2.07,11.27,-0.34
-0.02,10.54,0.15
-3.43,11.32,2.74
-4.83,10.38,3.05
-5.61,9.94,2.28
-4.96,10.27,2.26
-2.34,11.61,2.68
0.36,12.66,3.2
2.05,17.99,2.89
1.11,14.48,1.26
-1.21,10.96,-0.19
-0.5,12.38,-2.36
-0.63,12.07,-2.47
-0.9,10.92,-2.76
-2.2,9.81,-4.92
-5.54,9.79,-4.21
-6.07,9.69,-3.56
-4.33,10.29,-3.91
-3.31,13.39,-4.64
-1.76,11.55,-4.31
-0.23,10.5,-2.76
0.98,12.61,-2.87
-0.19,11.59,-2.18
-1.03,11.28,-2.03
-1.21,11.97,-1.88
-1.05,9.64,-0.86
-1.26,6.36,-0.57
-1.55,8.45,-0.65
