1.09,11.92,-0.94
0.86,12.84,-1.13
1.15,12.09,-0.1
1.49,10.46,-0.04
0.27,9.81,-0.9
-1.59,9.33,-1.72
-2.09,8.56,-1.67
-1.76,8.77,-0.86
-1.13,9.25,-1.36
-0.65,10.25,-0.19
-0.34,7.32,1.21
-0.1,6.38,3.56
-0.31,5.71,2.43
-1.19,7.07,1.17
-0.79,9.29,0.31
0.13,9.39,0.08
0.73,9.77,0.25
0.44,12.17,0.82
0.23,13.1,3.53
0.21,11.67,3.81
-0.8,14.58,4.43
-2.22,14.31,3.54
-2.89,15.23,2.2
0.54,15.46,2.09
2.39,9.69,1.86
2.45,8.41,1.44
0.96,10.12,1.36
-0.33,12.43,0.23
-0.17,12.89,-0.29
0.5,10.86,-0.04
1.19,10.54,0.29
0.36,9.85,-0.29
-1.84,8.56,-0.08
-2.82,7.63,0.13
-1.97,7.74,0.02
-0.48,7.85,0.17
0.25,6.57,0.61
0.11,6.88,0.84
-0.02,7.87,0.94
0.11,7.63,2.09
-0.82,9.67,2.76
-1.23,11.19,2.41
-1.11,8.53,1
0.34,8.37,-0.15
1.42,10.65,-0.25
1.34,14.08,0.63
-0.02,14.87,3.51
-1.15,10.15,4.43
-2.97,9.69,3.74
-4.18,14.79,2.93
-3.2,16.17,1.48
1.26,16.88,1.03
3.24,11.28,2.01
2.15,6.78,1.28
0.46,6.76,-0.04
-0.33,10.36,-0.5
-0.88,14.02,-0.79
-1.4,12.61,-0.44
0.15,11.17,-0.73
0.63,9.39,-1.21
-0.59,8.05,-1.26
-2.47,6.95,-0.61
-2.68,6.82,-0.52
-1.48,7.7,-0.27
-0.63,7.36,-0.29
-0.29,7.41,-0.52
-0.04,9.96,1.11
-0.11,9.79,0.59
-0.42,8.91,1.07
-0.98,9.58,1.76
-1.15,12.7,1.09
-2.84,11.69,0.65
-3.31,8.41,0.56
-1.78,9.02,0.46
0.36,11.28,0.65
0.42,11.53,1.95
-0.54,10.75,2.24
-1.21,11.3,2.89
-1.38,12.26,4.16
-1.36,13.26,3.87
-0.23,20.1,2.39
2.28,16.74,1.51
1.19,9.12,1.44
-0.33,6.71,-0.65
-1.57,11.9,-3.05
-2.39,16.02,-6.44
-7.32,9.87,-3.87
-7.09,10.19,-4.52
-2.66,13.51,-7.34
-1.13,11.57,-6.36
-1.42,8.83,-4.6
-2.55,7.09,-2.55
-3.41,6.48,-1.15
-3.33,6.09,-0.19
-2.89,6.23,-0.29
-2.34,7.84,-1.23
-1.15,9.83,-0.67
-1.3,9.66,2.13
-3.12,8.2,2.09
-4.67,8.43,-0.54
-4.21,12.13,-2.24
