-1.74,4.73,7.97
-1.65,4.46,8.28
-1.59,4.67,8.24
-1.63,4.71,8.43
-1.84,4.6,8.47
-1.88,4.44,8.45
-1.76,4.5,8.35
-1.44,4.64,8.3
-1.4,4.64,8.41
-1.84,4.77,8.35
-1.78,4.67,8.28
-1.9,4.58,8.45
-1.65,4.56,8.24
-1.48,4.56,8.12
-1.38,4.77,8.39
-1.51,4.66,8.62
-1.49,4.52,8.28
-1.48,4.77,8.35
-1.48,4.56,8.58
-1.63,4.48,8.24
-1.46,4.62,8.31
-1.38,4.71,8.37
-1.23,4.73,8.31
-1.34,4.62,8.51
-1.38,4.66,8.37
-1.44,4.54,8.3
-1.48,4.73,8.39
-1.44,4.54,8.26
-1.51,4.64,8.35
-1.57,4.6,8.54
-1.57,4.69,8.6
-1.36,4.64,8.28
-1.21,4.5,8.47
-1.26,4.58,8.58
-1.07,4.71,8.26
-1.32,4.58,8.53
-1.48,4.56,8.39
-1.28,4.67,8.54
-1.19,4.71,8.49
-1.42,4.56,8.56
-1.4,4.64,8.41
-1.4,4.6,8.39
-1.44,4.6,8.64
-1.3,4.66,8.53
-1.4,4.62,8.58
-1.34,4.69,8.31
-1.34,4.71,8.47
-1,4.6,8.26
-1.3,4.69,8.66
-1.15,4.64,8.43
-1.23,4.73,8.3
-1.44,4.58,8.47
-1.15,4.58,8.14
-1.21,4.69,8.41
-1.44,4.69,8.08
-1.38,4.75,8.47
-1.28,4.62,8.49
-1.15,4.73,8.58
-1.25,4.71,8.08
-1.21,4.69,8.41
-1.25,4.58,8.39
-1.11,4.66,8.43
-1.26,4.69,8.62
-1.21,4.64,8.54
-1.38,4.67,8.54
-1.02,4.67,8.3
-1.03,4.73,8.26
-1.34,4.64,8.49
-1.23,4.69,8.2
-1.03,4.64,8.47
-1.17,4.6,8.43
-1.34,4.64,8.54
-1.25,4.66,8.37
-1.21,4.6,8.35
-1.3,4.71,8.56
-1.34,4.66,8.47
-1.26,4.77,8.62
-1.26,4.69,8.53
-1.32,4.56,8.58
-1.03,4.6,8.22
-1.19,4.67,8.74
-1.15,4.62,8.31
-1.17,4.67,8.6
-1.23,4.71,8.37
-1.13,4.48,8.49
-0.92,4.66,8.66
-1.3,4.67,8.53
-1.19,4.56,8.49
-1.03,4.64,8.24
-1.3,4.66,8.37
-1.13,4.64,8.41
-1.17,4.71,8.53
-1.3,4.67,8.58
-1.11,4.56,8.51
-1.02,4.71,8.3
-1.15,4.69,8.24
-1.25,4.64,8.64
-1.17,4.66,8.51
-1.26,4.56,8.6
-1.38,4.64,8.31
-1.11,4.58,8.31
