-0.5,4.41,8.62
-0.69,4.43,8.51
-1.15,4.29,8.68
-1.51,4.2,8.99
-1.57,4.29,8.56
-1.8,4.21,8.76
-1.44,4.14,8.62
-1.51,4.31,8.72
-1.38,4.33,8.49
-1.49,4.25,8.53
-1.17,4.37,8.76
-1.07,4.31,8.72
-1.02,4.25,8.6
-1.15,4.25,8.85
-1.3,4.25,8.81
-1.34,4.43,8.49
-1.21,4.52,8.51
-1.32,4.35,8.51
-0.96,4.16,8.95
-0.84,4.54,8.41
-1.26,4.37,8.72
-1.36,4.39,8.62
-1.05,4.33,8.72
-1.13,4.35,8.89
-1.09,4.25,8.87
-1.21,4.31,8.39
-1.4,4.29,8.41
-1.3,4.48,8.51
-0.94,4.46,8.72
-0.84,4.46,8.66
-0.86,4.27,8.68
-0.84,4.27,8.79
-1.11,4.21,8.87
-1.21,4.46,8.68
-1.34,4.37,8.6
-1.02,4.62,8.35
-1.02,4.46,8.43
-0.98,4.5,8.62
-0.82,4.39,8.47
-0.61,4.43,8.54
-0.9,4.56,8.62
-1.09,4.5,8.53
-0.92,4.46,8.56
-0.73,4.58,8.39
-0.86,4.44,8.45
-1.21,4.48,8.77
-0.96,4.64,8.37
-1.13,4.48,8.58
-1.11,4.44,8.54
-0.92,4.6,8.49
-0.84,4.64,8.53
-1.03,4.41,8.6
-0.84,4.5,8.54
-0.92,4.58,8.47
-1.03,4.52,8.58
-1,4.58,8.45
-1.19,4.41,8.53
-1.02,4.67,8.28
-0.84,4.52,8.68
-1,4.52,8.45
-0.8,4.48,8.39
-0.92,4.54,8.51
-1.05,4.44,8.56
-1.09,4.5,8.64
-1.13,4.6,8.39
-0.98,4.66,8.54
-0.73,4.56,8.43
-0.73,4.5,8.64
-0.71,4.62,8.37
-0.69,4.62,8.37
-0.86,4.77,8.45
-1.03,4.62,8.3
-0.82,4.39,8.54
-0.63,4.64,8.77
-0.8,4.62,8.53
-1.02,4.52,8.53
-0.88,4.58,8.41
-0.86,4.52,8.43
-0.96,4.56,8.54
-1.21,4.5,8.64
-1.19,4.5,8.31
-0.88,4.56,8.58
-0.71,4.46,8.72
-0.92,4.48,8.6
-1,4.46,8.66
-0.98,4.52,8.58
-1,4.52,8.7
-0.92,4.54,8.6
-0.98,4.56,8.56
-0.88,4.5,8.68
-0.77,4.67,8.3
-1.07,4.5,8.3
-0.86,4.5,8.47
-1,4.46,8.68
-0.86,4.54,8.6
-0.88,4.58,8.51
-0.88,4.52,8.47
-0.92,4.6,8.56
-0.88,4.56,8.49
-1.03,4.44,8.53
-0.73,4.62,8.39
