-0.13,0.98,9.62
-0.29,0.9,9.69
-0.11,0.98,9.5
-0.15,0.96,9.43
-0.13,1,9.71
-0.15,1.03,9.56
-0.42,0.84,9.45
-0.23,0.94,9.64
-0.36,0.88,9.54
-0.31,0.8,9.58
-0.33,0.9,9.66
-0.29,0.9,9.67
-0.02,0.94,9.52
-0.25,0.84,9.41
-0.44,0.82,9.75
-0.4,0.98,9.69
-0.19,0.94,9.81
-0.11,1,9.67
-0.48,0.8,9.77
-0.04,0.94,9.77
-0.29,1.19,9.71
-0.31,0.79,9.92
-0.04,0.88,9.64
-0.23,0.96,9.83
0.11,1.05,9.58
-0.21,0.88,9.48
-0.17,1.11,9.71
-0.1,0.86,9.77
-0.13,0.92,9.54
-0.08,1.02,9.64
-0.11,1,9.66
-0.04,0.96,9.54
-0.19,1.13,9.31
-0.04,1.15,9.62
-0.11,0.98,9.89
-0.08,1.03,9.69
-0.17,1,9.9
-0.19,1.02,9.89
-0.02,1.09,9.62
-0.27,1.03,9.87
-0.19,0.98,9.62
-0.19,1.02,9.54
-0.36,1,9.87
0,1.02,9.77
-0.17,0.96,9.71
-0.23,1.17,9.69
-0.29,0.98,9.71
-0.19,0.98,9.83
-0.04,1.13,9.54
-0.1,1.02,9.66
-0.13,1.05,9.77
-0.1,1.13,9.46
-0.1,0.82,9.73
-0.27,1.25,9.81
-0.21,1.09,9.52
-0.11,1.21,9.69
-0.17,1.36,9.66
-0.13,1.03,9.75
-0.04,1.19,9.54
-0.19,1.09,9.67
-0.25,1.13,9.71
-0.15,1.13,9.66
0.04,1.19,9.56
-0.29,1.15,9.75
0,1.26,9.64
-0.38,1.17,9.77
-0.23,1.03,9.67
-0.15,1.19,9.54
-0.27,1.13,9.83
-0.11,1.19,9.6
-0.13,1.19,9.77
-0.19,1.17,9.6
-0.21,1.21,9.5
-0.15,1.23,9.54
-0.27,1.11,9.79
-0.1,1.13,9.52
-0.08,1.19,9.81
-0.25,1.02,9.77
-0.08,1.13,9.58
-0.06,1.19,9.66
-0.15,1.23,9.46
-0.04,1.21,9.52
-0.1,1.25,9.71
-0.23,1.07,9.79
0,1.17,9.77
0,1.28,9.64
0.19,1.19,9.45
-0.19,1.36,9.48
0.19,1.38,9.58
-0.1,1.38,9.64
0,1.3,9.69
-0.02,1.28,9.77
-0.36,0.84,9.89
0.08,1.26,9.31
0.11,1.25,9.54
-0.02,1.36,9.46
0.15,1.42,9.46
0.08,1.3,9.48
0.1,1.36,9.46
-0.04,1.28,9.79
0.17,1.26,9.45
