-0.96,4.66,8.43
-1.4,4.67,8.51
-1.13,4.75,8.39
-1.13,4.79,8.26
-1.36,4.69,8.3
-1.42,4.64,8.37
-1.28,4.58,8.53
-1.13,4.67,8.43
-1.28,4.66,8.58
-1.44,4.77,8.49
-1.61,4.64,8.54
-1.38,4.81,8.3
-1.42,4.73,8.53
-1.28,4.6,8.41
-1.28,4.73,8.28
-1.21,4.75,8.2
-1.34,4.73,8.37
-1.25,4.77,8.37
-1.53,4.71,8.53
-1.38,4.73,8.35
-1.32,4.71,8.24
-1.49,4.67,8.43
-1.26,4.69,8.41
-1.26,4.77,8.08
-1.32,4.69,8.26
-1.19,4.66,8.33
-1.65,4.71,8.43
-1.21,4.75,8.31
-1.46,4.73,8.39
-1.36,4.71,8.31
-1.48,4.73,8.3
-1.34,4.77,8.18
-1.36,4.71,8.31
-1.36,4.69,8.45
-1.48,4.67,8.64
-1.53,4.62,8.51
-1.46,4.64,8.56
-1.4,4.67,8.49
-1.46,4.64,8.66
-1.49,4.69,8.53
-1.48,4.62,8.47
-1.46,4.64,8.54
-1.42,4.67,8.51
-1.42,4.62,8.43
-1.53,4.58,8.62
-1.59,4.64,8.49
-1.42,4.67,8.1
-1.48,4.69,8.24
-1.38,4.62,8.54
-1.4,4.75,8.41
-1.34,4.71,8.39
-1.32,4.69,8.3
-1.32,4.58,8.31
-1.32,4.6,8.31
-1.38,4.79,8.2
-1.36,4.64,8.22
-1.53,4.67,8.43
-1.38,4.64,8.47
-1.51,4.66,8.54
-1.57,4.64,8.43
-1.53,4.73,8.28
-1.46,4.64,8.47
-1.44,4.69,8.3
-1.48,4.69,8.37
-1.49,4.64,8.37
-1.49,4.69,8.49
-1.32,4.73,8.16
-1.36,4.5,8.51
-1.53,4.64,8.54
-1.4,4.71,8.1
-1.44,4.62,8.45
-1.44,4.77,8.47
-1.46,4.67,8.31
-1.42,4.62,8.24
-1.46,4.64,8.47
-1.34,4.69,8.35
-1.36,4.79,8.3
-1.42,4.66,8.28
-1.53,4.69,8.35
-1.28,4.71,8.31
-1.53,4.69,8.51
-1.53,4.66,8.26
-1.46,4.69,8.49
-1.32,4.69,8.07
-1.42,4.66,8.18
-1.59,4.69,8.54
-1.28,4.77,8.41
-1.51,4.62,8.53
-1.34,4.71,8.39
-1.38,4.75,8.33
-1.46,4.73,8.1
-1.59,4.6,8.51
-1.4,4.6,8.41
-1.53,4.56,8.28
-1.55,4.62,8.6
-1.34,4.62,8.31
-1.42,4.66,8.49
-1.42,4.66,8.45
-1.63,4.54,8.37
-1.44,4.66,8.14
-1.48,4.6,8.41
