12.01,3.05,-3.37
11.55,4,-2.09
9.54,4.77,-0.86
7.3,4.52,0.29
6.11,3.54,0.9
7.18,2.64,0.23
7.84,1.82,-0.31
7.91,2.11,-0.54
8.26,2.49,-0.75
8.58,3.05,-1.3
8.18,2.91,-0.79
7.55,2.97,-0.88
6.8,3.01,-0.54
6.69,3.05,-0.19
8.16,3.54,-0.31
9.62,4.2,-0.19
9.67,4.89,0.38
11.49,4.81,-0.17
12.51,5.31,0.4
12.68,4.83,-0.29
10.58,4.33,-0.31
8.79,4.77,0.21
7.84,4.87,0.52
9.52,3.39,0.36
9.77,1.76,0.4
10.96,0.67,-1
11.09,0.71,-1.53
9.56,-1.11,-1.48
7.41,-0.44,-0.44
6.49,-0.25,-0.52
6.55,0.08,-0.33
7.17,0.98,-0.21
6.61,1.61,0.42
7.47,1.92,0.59
8.45,2.3,0.4
9.77,2.01,0.15
11.67,2.11,-0.02
14.14,1.86,-1.07
14.52,1.69,-1.76
15.42,1.53,-2.62
8.18,1.55,0.02
6.72,3.26,0.27
9.43,3.39,-0.61
9,4.2,-0.57
7.64,2.39,0.54
7.64,1.72,0.15
6.74,2.32,-0.46
5.88,3.14,-0.17
5.77,1.72,-0.31
6.65,1.76,-0.33
7.01,1.67,0.13
7.93,1.65,0.23
10.19,1.67,-0.46
12.45,2.13,-0.31
12.13,1.95,-0.34
10.81,1.57,-0.23
14.5,3.31,-0.36
9.45,3.83,0.25
8.43,4.79,0.11
9.92,5.63,0.21
10.13,4.5,-0.56
9.33,2.78,-1.02
8.33,1.13,-1.55
6.99,0.61,-0.77
6.42,1,-0.57
6.86,1.25,-0.52
6.8,1.61,-0.82
6.76,1.82,-0.77
7.2,2.05,-0.71
8.03,1.9,-0.65
10.13,2.57,-0.4
12.38,2.45,-0.65
12.15,2.49,0.19
12.36,2.24,-0.5
13.01,1.9,-0.5
7.05,1.84,1.65
11.05,3.12,0.82
11.25,4,-0.02
9.2,4.98,-0.84
6.94,5.15,0.42
6.9,3.35,0.19
5.75,2.97,-0.19
5.96,2.76,-0.71
6.3,2.36,-0.44
6.34,2.64,0.25
7.55,2.74,0.27
9.81,2.49,0.57
10.35,2.55,0.44
11.63,2.61,-0.08
11.07,2.51,0.13
10.19,2.38,0.23
14.58,3.1,-0.59
10.31,2.7,0.38
9.69,3.18,-0.57
10.86,3.53,-0.65
11.76,3.07,-0.84
9.23,2.15,-0.27
7.66,1,-0.13
7.03,0.57,-0.38
6.46,0.52,-0.56
6.05,0.59,-0.31
