8.95,4.58,1.8
6.74,5.25,2.82
7.03,6.34,2.15
7.55,5.73,0.36
7.3,4.56,0.27
7.07,3.68,0.31
7.2,3.43,-0.27
8.26,3.07,-0.75
9.22,2.97,-2.01
8.85,2.55,-1.82
9.48,2.57,-2.01
10.4,2.91,-2.45
14.66,3.66,-3.56
11.94,2.95,-3.91
10.77,2.32,-4.16
10.86,1.55,-5.04
9.64,1.03,-5
8.79,0.63,-4.81
8.2,1.13,-3.83
8.79,1.36,-4.18
9.18,1.86,-4.56
8.74,1.65,-3.87
8.33,1.3,-3.43
8.18,1.3,-3.12
7.72,1.46,-2.47
9,1.86,-2.47
10.36,2.15,-2.49
11.07,1.63,-2.49
11.99,2.84,-1.61
11,2.59,-0.13
9.06,1.23,0.65
9.48,-0.02,0.73
6.21,-0.5,3.05
8.79,0.02,1.95
11.78,-1,0.29
12.8,-1.02,-0.08
10.42,-0.15,1.19
9.22,0.44,1.15
7.15,0.63,1.25
5.54,0.84,1.51
5.06,1.44,1.69
6.09,2.15,1.92
8.05,2.59,1.53
9.29,2.78,1.92
11.71,3.47,1.11
13.51,3.2,0.75
12.76,2.57,0.5
11.71,2.66,0.75
10.33,2.8,1.03
7.95,3.28,0.82
10.65,3.54,-0.86
11.38,3.1,-1.67
9.9,2.32,-1.28
8.28,1.78,-0.71
6.3,1.44,-0.31
5.82,1.42,0.25
6.28,0.56,-0.29
7.22,0.23,-1.05
7.87,0.25,-0.44
8.79,0.61,-0.19
11.34,1.48,-0.27
11.71,1.63,-0.17
12.07,2.36,0.21
13.07,2.24,-0.38
9.9,1.25,0.27
6.69,0.98,2.28
11.71,2.18,2.72
12.45,2.3,0.73
10.67,2.36,-0.59
7.34,2.11,-0.34
6.02,2.8,-0.1
4.73,3.74,-0.54
5.56,4.21,-0.94
6.72,4.48,-0.4
8.64,4.31,0.04
8.89,3.41,-0.06
10.84,2.93,-0.42
13.54,1.99,-0.63
11.02,0.73,-0.61
13.95,1.36,0
9.73,1.46,0.82
10.86,0.79,-0.69
12.64,0.17,-1.36
12.17,0.02,-0.54
9.22,1.11,0.25
6.92,0.08,0.82
5.17,-0.75,-0.1
4.2,-1.65,-0.1
5.52,-2.2,-0.56
6.59,-1.42,-1.17
8.89,-2.26,-1.57
10.06,-2.18,-1.82
12.55,-0.8,-2.59
12.76,-0.69,-2.3
12.4,0.31,-1.55
9.62,-0.88,-1.25
5.67,0.36,1
10.36,1.48,0.59
10.04,0,0.34
9.6,-1.07,0.15
7.66,-1.71,0.84
