-25.25000,-2.49000,1.48000
-10.02000,-4.62000,6.00000
-1.34000,-7.36000,5.17000
6.05000,-11.65000,2.62000
-3.30000,-12.89000,5.82000
-22.42000,-3.35000,5.56000
-18.18000,-2.39000,0.86000
-21.30000,2.85000,-3.22000
-13.22000,5.33000,-2.74000
-6.28000,6.67000,0.40000
-0.82000,9.29000,1.57000
3.12000,12.49000,-2.62000
-2.85000,10.67000,-4.64000
-12.34000,10.23000,-8.35000
-13.93000,3.45000,-6.02000
-18.37000,3.47000,-3.87000
-16.82000,2.30000,0.23000
-13.68000,4.67000,-0.15000
-11.55000,2.72000,-0.63000
-8.31000,1.32000,-0.10000
-5.10000,-1.19000,-1.23000
-0.08000,-9.92000,-0.48000
-11.57000,-6.59000,-2.49000
-17.61000,-3.22000,-4.83000
-15.81000,-0.44000,-2.49000
-15.02000,1.07000,1.72000
-19.33000,0.15000,4.14000
-14.18000,0.02000,4.90000
-9.33000,0.96000,4.69000
-6.99000,0.52000,5.65000
-8.58000,3.18000,2.38000
-9.98000,5.27000,0.08000
-9.69000,6.49000,-0.84000
-6.15000,5.48000,1.97000
-12.72000,3.01000,4.54000
-21.07000,0.13000,7.91000
-16.05000,0.13000,8.91000
-11.57000,-1.23000,2.87000
-7.68000,-1.55000,-0.19000
-5.31000,-1.05000,-1.53000
-5.96000,-0.08000,-1.65000
-6.59000,1.00000,-1.90000
-9.35000,0.77000,-2.34000
-11.34000,-0.61000,-2.05000
-9.25000,-1.88000,-1.49000
-8.64000,-3.35000,-0.40000
-8.16000,-5.56000,0.00000
-6.42000,-7.93000,1.40000
-9.02000,-5.50000,1.17000
-10.63000,-5.46000,2.66000
-15.88000,-5.12000,3.12000
-16.55000,-3.28000,0.04000
-9.12000,-1.34000,2.09000
-4.85000,1.59000,3.41000
-7.05000,2.76000,2.07000
-12.34000,3.76000,-0.77000
-15.69000,4.18000,-4.37000
-13.56000,2.68000,-3.76000
-12.99000,0.17000,-1.71000
-10.61000,-3.08000,4.18000
-17.64000,0.40000,2.15000
-24.75000,-3.07000,-2.38000
-24.10000,-22.11000,-13.26000
-9.83000,-18.85000,-11.40000
4.69000,-5.29000,-10.17000
23.14000,8.03000,-1.53000
10.86000,14.18000,6.25000
8.51000,-1.25000,3.93000
4.87000,-17.72000,-7.20000
-1.93000,-19.29000,-7.17000
-15.42000,-28.18000,-7.07000
-25.02000,-15.50000,-6.67000
-10.00000,-13.12000,-6.26000
-4.62000,-10.19000,-5.52000
-0.29000,-2.49000,-0.96000
-6.61000,5.63000,5.92000
-5.86000,7.07000,4.16000
-10.96000,-0.44000,1.05000
-17.78000,-11.71000,-8.03000
-11.80000,-29.01000,-16.74000
-7.84000,-24.62000,-13.09000
1.80000,-9.04000,-5.82000
7.78000,-3.01000,-3.26000
11.38000,-0.11000,-0.42000
11.32000,1.71000,0.90000
7.26000,0.40000,0.44000
3.35000,-5.90000,-4.75000
-2.82000,-30.54000,-6.02000
-20.08000,-36.36000,-19.37000
-3.68000,-14.02000,-7.11000
-2.51000,-5.71000,-1.80000
-3.22000,-1.97000,-0.69000
-8.22000,4.75000,-1.65000
-8.70000,10.31000,-1.95000
-6.07000,8.64000,-0.10000
-5.84000,-0.54000,0.96000
-19.12000,-23.99000,-14.31000
-7.32000,-38.58000,-16.92000
-0.17000,-26.38000,-9.71000
-0.02000,-5.63000,-5.31000
8.77000,3.37000,-3.37000
