-10.17000,-15.40000,-6.34000
-13.81000,-15.52000,1.82000
-8.85000,-18.05000,1.07000
-9.25000,-13.87000,0.50000
-1.48000,-6.61000,2.03000
1.25000,-2.99000,3.12000
0.71000,-6.88000,0.61000
4.96000,-13.07000,-1.21000
2.61000,-8.77000,-2.70000
-5.33000,-16.13000,-1.53000
-17.89000,-20.60000,-7.49000
-17.97000,-16.23000,-4.92000
-8.43000,-8.60000,-0.04000
-7.32000,-5.27000,0.23000
-5.19000,-3.58000,0.13000
-3.66000,-1.72000,1.09000
-2.76000,-0.75000,1.03000
-3.47000,-2.57000,1.34000
-4.77000,-3.77000,1.92000
-3.62000,-7.95000,2.20000
-10.12000,-15.59000,-1.28000
-7.28000,-14.12000,0.23000
-5.96000,-8.53000,2.28000
-7.03000,-7.32000,3.20000
-5.61000,-4.96000,3.05000
-4.69000,-3.93000,3.49000
-3.58000,-3.10000,2.38000
-3.89000,-4.08000,0.27000
-3.14000,-3.60000,-2.84000
-4.06000,-5.50000,-6.46000
-2.91000,-9.08000,-2.05000
-20.61000,-18.43000,-8.30000
-10.73000,-18.72000,-6.07000
-1.82000,-11.36000,-4.54000
-4.27000,-4.79000,-4.16000
-4.54000,-0.80000,-3.20000
-3.41000,-4.12000,-2.01000
-5.71000,-7.61000,-2.78000
-8.16000,-8.31000,-3.24000
-7.66000,-7.53000,-3.79000
-7.57000,-5.10000,-2.01000
-7.26000,-1.90000,0.13000
-7.68000,-0.52000,0.29000
-7.80000,-1.65000,-1.09000
-17.34000,-5.36000,-6.02000
-21.13000,-11.61000,-8.51000
-13.35000,-11.19000,-6.97000
-3.54000,-14.58000,-7.18000
2.84000,-7.87000,-5.79000
13.85000,3.01000,-8.72000
10.82000,3.51000,-6.86000
1.74000,0.04000,-1.59000
-7.59000,-13.39000,-0.29000
-37.70000,-15.54000,-4.98000
-22.22000,-2.36000,-0.82000
-15.73000,-1.97000,-1.02000
-10.69000,-4.31000,-1.17000
-6.25000,-1.82000,0.82000
-4.60000,1.17000,2.39000
-2.87000,5.13000,3.45000
-2.16000,8.99000,4.41000
-14.29000,6.09000,-0.40000
-26.29000,-9.56000,-4.94000
-19.06000,-5.12000,-5.08000
-10.73000,-7.99000,-1.21000
-7.97000,-8.89000,-3.85000
-0.65000,-10.75000,-1.97000
8.05000,-12.13000,-2.28000
2.61000,-9.96000,-2.07000
-10.21000,-13.18000,-0.77000
-28.97000,-16.44000,-5.36000
-23.89000,-11.05000,-8.18000
-11.97000,-4.52000,-3.91000
-7.89000,1.00000,-1.82000
-4.87000,4.85000,1.86000
-6.32000,6.80000,2.66000
-12.09000,-7.34000,-0.10000
-11.82000,-25.90000,-6.57000
-6.97000,-21.51000,-3.18000
0.29000,-8.74000,-2.11000
4.37000,-1.67000,-1.44000
8.07000,1.78000,-3.18000
10.75000,3.03000,-5.48000
5.69000,-5.21000,-6.23000
-2.55000,-24.47000,-6.34000
-18.10000,-24.56000,-5.88000
-7.55000,-18.64000,-2.43000
-2.45000,-11.69000,1.00000
-3.68000,-6.95000,2.80000
-6.72000,-0.46000,0.77000
-8.70000,6.78000,0.04000
-7.64000,4.83000,0.61000
-6.40000,-5.63000,1.38000
-13.97000,-28.83000,-6.63000
-5.96000,-28.58000,-4.92000
5.19000,-23.45000,-6.78000
1.72000,-4.10000,-3.14000
6.74000,3.03000,-3.20000
9.85000,6.46000,-4.12000
7.45000,6.46000,-2.28000
6.97000,-8.01000,-3.87000
