2.78,10.61,1.23
0.29,13.64,1.26
-1.74,16.38,1.13
-1.53,13.22,0.57
-1.26,12.63,-0.13
1.36,13.85,-1.61
4.43,10.92,-7.72
4.64,9.83,-8.24
-2.57,11.99,-9.77
-1.48,10.42,-7.2
2.87,9.18,-5.82
3.01,10.82,-5.71
1.97,12.4,-4.66
1.49,12.59,-3.49
1.17,11.92,-2.84
0.77,11.07,-1.99
0.46,10.69,-1.21
-0.13,9.23,0.34
-0.61,9.33,1.59
-0.48,10.59,2.8
-0.15,10.08,2.93
-1.21,8.85,2.05
-1.71,9.64,2.13
-0.71,9.98,1.76
1.53,9.77,-0.1
3.49,9.41,-0.46
4.04,9.2,-0.46
3.62,8.49,-0.59
2.07,8.58,-0.33
1.09,8.08,0.36
-0.06,7.95,1.57
-1.09,8.74,3.14
-1.19,9.56,3.58
0,10.12,3.16
1.02,10.81,2.62
1.71,15.77,2.11
1.69,12.36,1.02
1.15,12.18,-0.13
0.57,10.9,-0.02
-0.36,10.71,0.48
-0.08,10.77,0.15
-0.15,9.77,-0.04
-0.59,8.7,-0.13
-0.92,8.43,-0.02
-0.65,7.68,-0.15
-0.42,6.36,0.77
-0.25,7.11,1.21
0.34,9.33,1.4
0.27,11.04,1.61
-0.04,15.42,1.42
0.31,11.38,2.18
0.31,11.76,3.22
-1.44,11.71,1.51
-1.59,10.52,1.53
-0.63,8.89,1.65
0.48,7.45,0.8
1.8,7.26,0.48
2.76,8.05,0.79
3.37,9.67,1.93
3.54,9.67,1.93
3.79,11.42,2.43
2.45,11.48,1.95
0.46,14.75,2.26
-1.51,11.69,2.55
-1.19,12.87,1.57
-0.27,12.86,0.84
0.8,12.11,0.42
1.34,11.88,0.4
1.19,10.52,0.1
0.11,9.67,0.04
-0.23,9.23,0.29
-0.75,8.45,0.61
-1.3,7.01,0.61
-1.48,7.03,1.07
-0.33,7.15,1.49
0.02,9.75,1.03
0.11,12.43,1.4
0.54,10.82,1.69
0.31,12.38,2.03
-1.65,11.65,2.03
-2.28,9.67,2.76
0.13,9.54,1.28
2.24,9.81,0.1
3.77,9.87,0.69
4.29,9.22,0.96
4.06,8.56,1.19
3.24,10.73,1.44
1.07,10.58,1.44
-0.25,14.08,2.26
-0.75,11.21,2.53
0.15,11.63,1.34
1.3,11.46,0.59
1.4,12.43,-0.13
1.02,12.03,-0.21
0.1,10.06,0.29
-0.61,9.56,0.02
-1.09,9.12,0.15
-0.9,7.93,0.08
0.06,6.86,0.33
0.21,7.74,0.34
0.52,8.95,0.67
