3.01,-1.15,9.14
3.28,-1.05,8.95
3.33,-1.15,8.87
3.1,-1.25,9.1
3.3,-1.11,8.97
3.35,-1.11,9
3.26,-1.15,9.02
3.28,-1.11,8.83
3.3,-1.03,8.93
3.26,-1.09,8.93
3.14,-1.11,9.1
3.37,-1.11,8.93
3.14,-1.17,8.93
3.26,-1.09,9
3.1,-1.15,9.08
3.2,-1.17,9.06
3.14,-1.09,9.12
3.24,-1.13,9.06
3.22,-1.09,8.95
3.26,-1.13,9.1
3.37,-1.11,8.93
3.37,-1.05,8.89
3.31,-1.05,8.83
3.28,-1.15,9.02
3.18,-1.09,8.83
3.22,-1.15,8.97
3.1,-1.15,9.06
3.18,-1.21,9.14
3.31,-1.11,9.12
3.39,-1.07,8.79
3.31,-1.13,8.93
3.24,-1.11,9.12
3.37,-1.05,8.77
3.2,-1.15,9.06
3.33,-1.09,8.89
3.14,-1.13,8.85
3.28,-1.21,8.99
3.31,-1.11,8.83
3.14,-1.09,8.79
3.39,-1.05,9.06
3.31,-1.11,8.79
3.22,-1.09,8.89
3.24,-1.13,8.97
3.28,-1.15,9.06
3.31,-1.05,8.91
3.33,-1.17,8.87
3.35,-1.09,8.99
3.37,-1.05,9.16
3.24,-1.02,9
3.14,-1.11,9.12
3.14,-1.11,8.81
3.14,-1.15,9.12
3.24,-1.11,9.04
3.26,-0.96,8.87
3.41,-1,8.87
3.35,-1.03,9
3.2,-1.15,9.12
3.18,-1.15,8.85
3.26,-1.05,8.81
3.2,-1.17,9.12
3.28,-1.11,9.04
3.03,-1.15,9.12
3.28,-1.09,8.87
3.35,-1.07,8.91
3.35,-1.19,8.85
3.16,-1.17,9.04
3.24,-1.21,8.89
3.28,-1.15,8.91
3.05,-1.13,9
3.14,-1.15,9.06
3.26,-1.09,8.74
3.07,-1.17,9.2
3.33,-1.11,9.16
3.31,-1.13,9.08
3.14,-1.19,9.12
3.28,-1.19,8.93
3.1,-1.15,9.1
3.18,-1.15,9.06
3.26,-1.13,9
3.1,-1.21,9.1
3.05,-1.07,8.97
3.16,-1.19,8.89
3.1,-1.21,8.95
3.18,-1.17,9.1
3.12,-1.21,9
3.18,-1.17,9
3.14,-1.13,9.12
3.3,-1.15,8.95
3.26,-1.21,8.81
3.24,-1.05,8.81
3.28,-1.13,8.81
3.22,-1.15,8.93
3.22,-1.03,8.93
3.22,-1.15,9
3.16,-1.15,9.08
3.16,-1.17,9.06
3.12,-1.19,9.16
3.01,-1.23,9.16
3.3,-1.15,9.02
3.1,-1.11,9.08
3.14,-1.13,8.87
