-0.96,6.32,0.29
-2.95,-1,-2.72
-1.28,-4.46,-0.5
-1.19,0.67,-0.61
-0.86,1.71,-2.13
-1.38,0.9,-2.53
-3.08,0.27,-3.83
-1.26,0.19,-4.83
-1.69,-0.13,-4.64
-5.73,36.15,1.11
-6.32,17.86,7.51
-0.42,28.66,19.87
15.96,27.88,22.15
17.53,10.56,18.51
4.23,15.54,11.38
3.89,16.11,5.4
-0.08,2.34,-1.38
-0.02,-5.31,-4.23
6.11,-1.95,-6.17
15.88,5.13,-13.76
20.5,9.04,-12.2
24.5,28.62,-12.89
19.94,39.08,-19.22
-3.95,39.08,-20.92
-9.35,27.72,-16.73
-8.74,18.95,-13.68
-13.97,11.15,-11.51
-11.38,9.35,-5.73
-12.8,8.53,-3.01
-8.05,5.36,2.84
-1.3,3.68,5.69
13.09,13.03,8.54
13.72,28.57,3.43
6.95,20.04,8.31
3.43,14.87,7.85
1.21,6.99,5.5
1.84,4.04,4.04
5.92,6.05,6.72
6.59,17.55,9.2
1.21,9.18,5.12
0.65,9.08,8.05
0.1,0.13,4.41
1.11,-1.93,5.13
1.19,-2.7,4.56
-1.09,-1.53,4.31
-2.15,-3.54,3.97
-0.9,-4.81,3.7
-2.38,-4.37,3.97
-0.13,-3.62,5.02
1.63,-4.5,4.58
-0.92,-5.15,5.04
-4.21,-7.61,5.92
-2.3,-8.33,7.2
-2.93,-8.05,7.32
-3.6,-6.38,9.37
-3.28,-5.4,7.24
1.17,-7.28,5.4
-0.02,-7.45,5.13
-4.35,-9.94,4.77
-2.01,-8.77,4.85
-3.26,-8.95,5.56
-2.3,-10.56,6.32
-0.86,-7.82,5.79
-1.34,-7.32,4.67
-0.94,-7.95,5.17
-0.57,-10.58,3.66
0.84,-11.76,4.18
-0.13,-7.97,3.76
2.55,-6.07,3.51
-3.45,-8.16,5.56
3.68,-7.2,7.4
1.71,-6.44,7.28
-0.38,-8.1,6.46
-0.98,-6.78,4.71
-1.65,-6.72,6.26
-1.57,-7.95,5.94
-2.18,-8.85,5.48
-3.1,-7.68,6.97
-2.91,-6.74,7.17
-3.77,-6.48,7.68
-3.01,-6.19,6.69
-3.14,-6.59,6.38
-3.14,-6.59,6.53
-3.31,-6.49,6.21
-2.45,-6.05,6.9
-2.62,-6.51,6.46
-3.18,-6.65,7.05
-3.22,-6.69,6.94
-2.99,-6.57,6.82
-2.62,-7.13,6.78
-2.59,-6.8,6.23
-2.15,-6.36,6.38
-3.07,-7.07,5.9
-2.43,-8.14,5.67
-2.41,-7.68,5.69
-2.8,-7.7,5.56
-2.85,-7.49,5.56
-2.53,-7.91,5.27
-2.61,-7.59,5.15
-2.74,-7.22,5.38
-2.74,-7.22,5.38
