0,15.59,-1.92
-1.42,9.12,-5.96
-4.98,6.23,-7.74
-10.79,8.6,-10.81
-7.07,9.77,-5.17
-3.72,10.29,0.65
-4.14,14.37,3.7
-8.93,18.39,2.93
-23.14,33.51,10.79
0.11,28.22,-0.54
2.78,24.64,-2.91
1.88,18.49,-1.63
0.46,16.36,-0.4
1.65,13.49,-0.9
2.53,7.13,1.38
0.69,-1.49,3.93
1,-4.1,2.66
4.1,5.36,1.8
5.19,10.67,-1.32
4.73,15.42,-3.24
-1.05,16.86,-2.36
-5.08,21.71,-2.24
-4.75,24.39,-2.61
-0.42,23.53,-2.68
7.18,20.86,-1.44
4.06,21.59,-6.44
-4.83,17.49,-5.77
-7.74,11,-1.97
-1.74,6.17,-0.8
4.39,4.83,1.48
-2.51,3.28,3.28
-7.45,1.28,3.37
-6.17,-3.22,5.52
-5.52,-7.3,6.07
-3.24,-3.77,6.72
-2.89,-2.38,6.92
-3.35,-2.11,6.88
-3.35,-4.16,7.82
-3.05,-4.08,9.25
-1.8,-4.62,8.37
-2.38,-4.23,7.89
-2.47,-5.12,8.07
-1.92,-5.13,8.2
-1.55,-3.1,7.93
-2.45,-2.78,9
-2.66,-1.97,8.72
-3.05,-3.54,9.04
-2.2,-2.09,9.33
-0.75,-7.55,7.32
-1.61,-7.17,8.14
-0.77,-5.08,8.39
2.85,9.52,0.17
3.45,10.75,1.11
3.03,14.33,0.82
2.7,17.47,-0.48
3.53,16.55,1.3
3.39,14.56,2.18
2.28,13.28,1.4
3.95,11.21,0.21
5.8,12.15,-0.44
7.36,13.7,0.1
6.95,11.95,-0.42
7.15,8.6,0.57
5.96,6.05,3.95
9.12,9.85,3.64
6.76,9.62,1.28
4.54,9.43,0.42
4.1,13.85,-0.94
4.81,18.53,-2.03
5.5,20.71,-0.82
6.46,15.4,0.02
4.69,13.97,-1.03
4.04,10.52,-0.57
7.57,9.5,-2.38
5.33,10.52,-1.63
4.89,9.37,0.38
4.94,6.59,2.62
3.31,4.27,3.68
-0.44,1.61,4.64
-1.86,-2.34,5.36
-0.19,-5.25,9.75
3.37,-1.93,10.65
7.64,-1.78,8.22
6.94,-1.02,10.15
5.13,-2.49,10.08
2.13,-2.07,8.45
1.26,-3.74,7.78
1.74,-4.71,7.26
0.94,-4.25,6.32
0.5,-2.7,7.87
-0.08,-1.38,7.2
-0.61,-1.4,7.38
-0.13,-2.68,7.51
1.42,-2.55,8.1
-0.46,-0.13,9.75
0.75,-0.36,9.81
-0.92,0.04,10.77
0.44,-0.69,10.04
0.88,-0.57,10.35
0.77,-0.44,10.04
0.84,-0.46,9.9
