3.01,8.77,2.03
4.35,6.17,3.83
6.86,11.88,3.77
5.65,12.18,3.26
4.18,13.24,3.12
9.81,11.69,8.64
3.74,15.02,4.46
1.74,6.28,7.22
6.67,6.32,2.09
5.98,6.69,1.82
7.47,5.27,5.46
6.25,5.29,6.88
3.41,6.57,6.26
2.43,4.69,6.3
0.33,2.01,7.13
0.57,-0.13,6.05
0.06,-3.35,7.84
1,-1.8,7.8
-1.11,0.88,6.36
-2.24,-1.02,5.61
-0.56,-2.76,7.66
-3.2,-3.18,7.13
-4.52,-1.92,5.69
-5.33,-3.54,6.05
-5.69,-4.25,7.01
-2.61,-5.69,6.82
-1.46,-5.08,6.63
-1.78,-5.13,7.15
-1.8,-3.14,7.26
-2.99,-7.93,7.95
-0.29,-5.36,9.18
0.31,-4.12,8.56
-1.69,-5.61,7.11
-1.92,-4.67,8.39
-2.51,-4.39,8.6
-3.56,-7.26,7.2
-1.25,-4.44,7.7
1.3,-2.28,8.99
-0.52,-3.33,8.39
-0.8,-4.48,9.77
2.85,9.52,0.17
3.45,10.75,1.11
3.03,14.33,0.82
2.7,17.47,-0.48
3.53,16.55,1.3
3.39,14.56,2.18
2.28,13.28,1.4
3.95,11.21,0.21
5.8,12.15,-0.44
7.36,13.7,0.1
6.95,11.95,-0.42
7.15,8.6,0.57
5.96,6.05,3.95
9.12,9.85,3.64
6.76,9.62,1.28
4.54,9.43,0.42
4.1,13.85,-0.94
4.81,18.53,-2.03
5.5,20.71,-0.82
6.46,15.4,0.02
4.69,13.97,-1.03
4.04,10.52,-0.57
7.57,9.5,-2.38
5.33,10.52,-1.63
4.89,9.37,0.38
4.94,6.59,2.62
3.31,4.27,3.68
-0.44,1.61,4.64
-1.86,-2.34,5.36
-0.19,-5.25,9.75
3.37,-1.93,10.65
7.64,-1.78,8.22
6.94,-1.02,10.15
5.13,-2.49,10.08
2.13,-2.07,8.45
1.26,-3.74,7.78
1.74,-4.71,7.26
0.94,-4.25,6.32
0.5,-2.7,7.87
-0.08,-1.38,7.2
-0.61,-1.4,7.38
-0.13,-2.68,7.51
1.42,-2.55,8.1
-0.46,-0.13,9.75
0.75,-0.36,9.81
-0.92,0.04,10.77
0.44,-0.69,10.04
0.88,-0.57,10.35
0.77,-0.44,10.04
0.84,-0.46,9.9
1.15,-1.63,8.35
-0.46,-4.62,8.56
0.65,-3.74,7.66
1.61,-4.94,8.53
1.4,-4.58,8.2
1.82,-3.56,8.22
0.52,-3.54,8.54
1.13,-3.3,8.37
2.89,-3.39,9.92
2.07,-2.78,10.36
0,0,0
