2.66,3.41,8.72
2.85,3.47,8.47
2.85,3.33,8.7
2.72,3.41,8.7
2.93,3.41,8.47
2.99,3.54,8.39
2.89,3.62,8.64
3.05,3.51,8.37
2.97,3.53,8.45
2.95,3.53,8.51
2.8,3.43,8.68
3.01,3.45,8.43
2.84,3.39,8.43
3.03,3.56,8.47
3.07,3.53,8.53
2.89,3.47,8.76
2.91,3.37,8.6
2.93,3.54,8.66
2.93,3.51,8.64
2.85,3.41,8.74
2.76,3.35,8.76
2.8,3.3,8.66
3.03,3.39,8.64
2.93,3.47,8.68
2.8,3.49,8.64
2.99,3.51,8.51
2.72,3.45,8.76
2.85,3.39,8.89
2.8,3.41,8.72
3.01,3.56,8.51
2.87,3.39,8.66
2.97,3.49,8.49
2.91,3.39,8.54
2.87,3.54,8.68
3.03,3.47,8.58
2.97,3.49,8.54
2.97,3.53,8.53
2.85,3.39,8.74
2.95,3.47,8.66
2.82,3.49,8.53
2.8,3.41,8.56
2.93,3.37,8.72
2.91,3.39,8.79
2.89,3.58,8.54
3.01,3.43,8.58
2.89,3.45,8.6
2.89,3.51,8.47
2.99,3.49,8.56
2.85,3.39,8.58
2.95,3.43,8.47
2.87,3.43,8.68
2.85,3.39,8.87
3.01,3.47,8.53
2.87,3.43,8.58
2.91,3.45,8.72
2.82,3.45,8.64
2.78,3.51,8.72
3.05,3.49,8.66
2.89,3.49,8.6
2.8,3.56,8.56
3.08,3.31,8.51
3.01,3.33,8.6
3.07,3.43,8.51
2.95,3.47,8.37
3.08,3.51,8.72
2.84,3.28,8.62
2.89,3.33,8.72
3.1,3.41,8.76
2.87,3.47,8.54
2.72,3.43,8.56
3.07,3.45,8.47
2.78,3.51,8.58
3.05,3.53,8.58
2.97,3.58,8.41
2.97,3.47,8.39
2.89,3.45,8.56
2.97,3.39,8.7
2.89,3.51,8.54
2.87,3.53,8.58
2.87,3.51,8.7
2.89,3.49,8.74
2.87,3.54,8.41
3.01,3.45,8.62
3.01,3.66,8.49
3.01,3.51,8.49
2.97,3.51,8.43
3.12,3.41,8.66
3.01,3.45,8.72
2.97,3.54,8.64
2.85,3.56,8.6
2.85,3.41,8.6
2.93,3.37,8.51
2.84,3.45,8.54
2.95,3.49,8.51
3.01,3.51,8.66
2.87,3.49,8.64
2.93,3.39,8.66
2.85,3.49,8.56
2.76,3.43,8.54
3.12,3.58,8.45
2.87,3.45,8.62
